2025-03-13T16:22:07.874355,"[89.0, 82.0, 88.0, 81.0, 90.0, 78.0, 71.0, 49.0, 84.0, 77.0, 83.0, 82.0, 75.0, 76.0, 60.0, 64.0, 78.0, 81.0, 65.0, 70.0, 71.0, 65.0, 82.0, 50.0, 79.0, 66.0, 71.0, 37.0, 68.0, 67.0, 61.0, 61.0]"
2025-03-13T16:22:07.944365,"[93.0, 90.0, 94.0, 85.0, 97.0, 83.0, 77.0, 55.0, 91.0, 84.0, 91.0, 90.0, 80.0, 82.0, 68.0, 69.0, 85.0, 89.0, 75.0, 75.0, 78.0, 74.0, 88.0, 54.0, 84.0, 72.0, 78.0, 43.0, 77.0, 70.0, 67.0, 71.0]"
2025-03-13T16:22:08.024362,"[87.0, 82.0, 87.0, 77.0, 87.0, 72.0, 66.0, 49.0, 82.0, 76.0, 82.0, 78.0, 71.0, 73.0, 53.0, 59.0, 75.0, 77.0, 59.0, 66.0, 66.0, 58.0, 74.0, 44.0, 72.0, 58.0, 63.0, 30.0, 62.0, 55.0, 51.0, 56.0]"
2025-03-13T16:22:08.095713,"[90.0, 84.0, 88.0, 81.0, 90.0, 80.0, 76.0, 50.0, 87.0, 85.0, 89.0, 89.0, 80.0, 78.0, 70.0, 70.0, 85.0, 85.0, 74.0, 75.0, 80.0, 73.0, 88.0, 62.0, 86.0, 72.0, 81.0, 50.0, 80.0, 78.0, 76.0, 79.0]"
2025-03-13T16:22:08.164311,"[90.0, 83.0, 88.0, 80.0, 90.0, 78.0, 71.0, 50.0, 85.0, 83.0, 87.0, 88.0, 78.0, 79.0, 65.0, 68.0, 82.0, 84.0, 72.0, 71.0, 77.0, 71.0, 84.0, 53.0, 81.0, 68.0, 73.0, 43.0, 74.0, 69.0, 66.0, 70.0]"
2025-03-13T16:22:08.234365,"[89.0, 84.0, 89.0, 79.0, 92.0, 78.0, 72.0, 49.0, 85.0, 80.0, 85.0, 83.0, 75.0, 76.0, 61.0, 64.0, 80.0, 81.0, 69.0, 69.0, 73.0, 69.0, 83.0, 52.0, 79.0, 67.0, 72.0, 38.0, 70.0, 66.0, 61.0, 67.0]"
2025-03-13T16:22:08.314250,"[85.0, 79.0, 86.0, 74.0, 86.0, 73.0, 67.0, 48.0, 79.0, 74.0, 81.0, 76.0, 69.0, 74.0, 55.0, 56.0, 72.0, 77.0, 60.0, 63.0, 65.0, 60.0, 75.0, 41.0, 70.0, 60.0, 64.0, 27.0, 60.0, 56.0, 51.0, 54.0]"
2025-03-13T16:22:08.394282,"[96.0, 91.0, 96.0, 85.0, 99.0, 88.0, 81.0, 54.0, 91.0, 89.0, 94.0, 94.0, 85.0, 83.0, 74.0, 75.0, 91.0, 92.0, 79.0, 79.0, 84.0, 80.0, 90.0, 63.0, 89.0, 79.0, 83.0, 49.0, 82.0, 78.0, 75.0, 79.0]"
2025-03-13T16:22:08.469908,"[96.0, 91.0, 95.0, 86.0, 95.0, 85.0, 78.0, 54.0, 93.0, 90.0, 94.0, 95.0, 85.0, 86.0, 75.0, 74.0, 91.0, 91.0, 79.0, 80.0, 84.0, 77.0, 91.0, 63.0, 89.0, 77.0, 82.0, 50.0, 83.0, 78.0, 75.0, 81.0]"
2025-03-13T16:22:08.545756,"[89.0, 86.0, 90.0, 80.0, 91.0, 79.0, 73.0, 49.0, 84.0, 82.0, 85.0, 85.0, 77.0, 78.0, 65.0, 65.0, 82.0, 83.0, 68.0, 71.0, 73.0, 70.0, 83.0, 54.0, 81.0, 70.0, 75.0, 43.0, 76.0, 71.0, 68.0, 71.0]"
2025-03-13T16:22:08.615476,"[98.0, 91.0, 99.0, 88.0, 100.0, 87.0, 83.0, 54.0, 94.0, 90.0, 95.0, 95.0, 86.0, 85.0, 76.0, 76.0, 92.0, 93.0, 81.0, 81.0, 88.0, 83.0, 95.0, 69.0, 94.0, 82.0, 87.0, 59.0, 91.0, 86.0, 85.0, 87.0]"
2025-03-13T16:22:08.695543,"[86.0, 83.0, 88.0, 79.0, 89.0, 76.0, 72.0, 50.0, 86.0, 81.0, 87.0, 84.0, 75.0, 78.0, 65.0, 64.0, 81.0, 85.0, 70.0, 72.0, 78.0, 70.0, 83.0, 54.0, 82.0, 71.0, 76.0, 44.0, 75.0, 71.0, 70.0, 72.0]"
2025-03-13T16:22:08.777112,"[88.0, 84.0, 89.0, 79.0, 86.0, 75.0, 69.0, 47.0, 81.0, 78.0, 84.0, 83.0, 74.0, 76.0, 58.0, 62.0, 76.0, 81.0, 66.0, 67.0, 71.0, 67.0, 78.0, 49.0, 79.0, 66.0, 71.0, 39.0, 72.0, 67.0, 63.0, 67.0]"
2025-03-13T16:22:08.854246,"[91.0, 86.0, 91.0, 81.0, 90.0, 81.0, 75.0, 48.0, 87.0, 82.0, 86.0, 87.0, 79.0, 79.0, 64.0, 66.0, 82.0, 81.0, 69.0, 70.0, 76.0, 70.0, 84.0, 53.0, 81.0, 67.0, 76.0, 44.0, 75.0, 70.0, 70.0, 73.0]"
2025-03-13T16:22:08.944422,"[89.0, 85.0, 88.0, 79.0, 90.0, 80.0, 74.0, 49.0, 84.0, 82.0, 88.0, 86.0, 78.0, 78.0, 65.0, 66.0, 80.0, 84.0, 70.0, 71.0, 75.0, 71.0, 84.0, 53.0, 81.0, 68.0, 72.0, 42.0, 75.0, 68.0, 65.0, 70.0]"
2025-03-13T16:22:09.014272,"[89.0, 85.0, 89.0, 79.0, 90.0, 75.0, 69.0, 49.0, 83.0, 80.0, 86.0, 81.0, 73.0, 77.0, 62.0, 61.0, 78.0, 82.0, 65.0, 70.0, 71.0, 64.0, 78.0, 50.0, 79.0, 65.0, 71.0, 37.0, 67.0, 66.0, 63.0, 64.0]"
2025-03-13T16:22:09.084295,"[92.0, 85.0, 90.0, 81.0, 92.0, 83.0, 77.0, 50.0, 86.0, 83.0, 87.0, 88.0, 82.0, 79.0, 72.0, 71.0, 86.0, 87.0, 77.0, 77.0, 81.0, 78.0, 88.0, 66.0, 89.0, 75.0, 85.0, 55.0, 85.0, 80.0, 81.0, 83.0]"
2025-03-13T16:22:09.164292,"[86.0, 79.0, 85.0, 78.0, 86.0, 74.0, 71.0, 47.0, 80.0, 78.0, 82.0, 81.0, 72.0, 71.0, 62.0, 64.0, 78.0, 78.0, 65.0, 68.0, 70.0, 67.0, 81.0, 53.0, 76.0, 67.0, 73.0, 44.0, 72.0, 68.0, 65.0, 70.0]"
2025-03-13T16:22:09.235323,"[89.0, 85.0, 87.0, 79.0, 89.0, 77.0, 73.0, 48.0, 84.0, 81.0, 85.0, 83.0, 75.0, 76.0, 61.0, 66.0, 80.0, 82.0, 67.0, 70.0, 73.0, 68.0, 82.0, 51.0, 80.0, 69.0, 74.0, 43.0, 75.0, 70.0, 69.0, 71.0]"
2025-03-13T16:22:09.314398,"[90.0, 87.0, 92.0, 81.0, 92.0, 80.0, 75.0, 49.0, 84.0, 83.0, 87.0, 89.0, 79.0, 79.0, 70.0, 69.0, 85.0, 85.0, 74.0, 76.0, 81.0, 76.0, 86.0, 63.0, 86.0, 72.0, 80.0, 49.0, 79.0, 75.0, 74.0, 76.0]"
2025-03-13T16:22:09.394234,"[90.0, 87.0, 90.0, 80.0, 91.0, 82.0, 75.0, 50.0, 87.0, 83.0, 88.0, 90.0, 79.0, 79.0, 73.0, 71.0, 86.0, 87.0, 77.0, 76.0, 83.0, 79.0, 88.0, 66.0, 90.0, 78.0, 84.0, 56.0, 86.0, 81.0, 83.0, 85.0]"
2025-03-13T16:22:09.474440,"[89.0, 86.0, 91.0, 79.0, 88.0, 80.0, 74.0, 50.0, 88.0, 82.0, 88.0, 87.0, 80.0, 79.0, 70.0, 68.0, 84.0, 86.0, 73.0, 74.0, 78.0, 72.0, 87.0, 60.0, 84.0, 73.0, 80.0, 50.0, 81.0, 75.0, 75.0, 75.0]"
2025-03-13T16:22:09.545873,"[88.0, 83.0, 88.0, 79.0, 89.0, 77.0, 73.0, 49.0, 86.0, 81.0, 85.0, 86.0, 77.0, 77.0, 66.0, 67.0, 82.0, 84.0, 70.0, 72.0, 75.0, 71.0, 84.0, 57.0, 85.0, 70.0, 75.0, 45.0, 76.0, 71.0, 69.0, 71.0]"
2025-03-13T16:22:09.624407,"[96.0, 91.0, 96.0, 87.0, 99.0, 91.0, 84.0, 55.0, 94.0, 91.0, 93.0, 98.0, 88.0, 84.0, 81.0, 78.0, 96.0, 94.0, 86.0, 85.0, 92.0, 89.0, 96.0, 78.0, 97.0, 83.0, 93.0, 67.0, 94.0, 92.0, 96.0, 96.0]"
2025-03-13T16:22:09.698680,"[87.0, 84.0, 91.0, 80.0, 91.0, 80.0, 72.0, 51.0, 83.0, 81.0, 86.0, 86.0, 75.0, 77.0, 65.0, 68.0, 82.0, 83.0, 68.0, 71.0, 76.0, 72.0, 84.0, 58.0, 84.0, 70.0, 76.0, 45.0, 78.0, 75.0, 72.0, 73.0]"
2025-03-13T16:22:09.764385,"[89.0, 85.0, 91.0, 80.0, 90.0, 80.0, 74.0, 50.0, 85.0, 83.0, 86.0, 86.0, 77.0, 78.0, 65.0, 66.0, 81.0, 83.0, 71.0, 74.0, 78.0, 73.0, 85.0, 57.0, 83.0, 71.0, 78.0, 45.0, 78.0, 74.0, 72.0, 73.0]"
2025-03-13T16:22:09.835604,"[91.0, 86.0, 89.0, 82.0, 92.0, 83.0, 77.0, 50.0, 87.0, 86.0, 89.0, 91.0, 83.0, 79.0, 74.0, 71.0, 88.0, 87.0, 77.0, 76.0, 83.0, 79.0, 90.0, 66.0, 88.0, 77.0, 82.0, 57.0, 85.0, 81.0, 82.0, 82.0]"
2025-03-13T16:22:09.904259,"[88.0, 85.0, 89.0, 80.0, 90.0, 80.0, 73.0, 49.0, 85.0, 81.0, 89.0, 86.0, 78.0, 80.0, 67.0, 66.0, 82.0, 82.0, 69.0, 71.0, 77.0, 72.0, 84.0, 55.0, 82.0, 71.0, 78.0, 47.0, 77.0, 71.0, 71.0, 73.0]"
2025-03-13T16:22:09.975279,"[91.0, 87.0, 90.0, 81.0, 92.0, 82.0, 76.0, 50.0, 86.0, 85.0, 90.0, 89.0, 82.0, 77.0, 70.0, 71.0, 85.0, 87.0, 76.0, 74.0, 82.0, 77.0, 87.0, 64.0, 87.0, 77.0, 82.0, 54.0, 85.0, 79.0, 78.0, 81.0]"
2025-03-13T16:22:10.055940,"[90.0, 86.0, 92.0, 80.0, 92.0, 82.0, 78.0, 50.0, 86.0, 83.0, 88.0, 90.0, 79.0, 79.0, 71.0, 70.0, 86.0, 84.0, 75.0, 76.0, 80.0, 76.0, 87.0, 60.0, 86.0, 73.0, 79.0, 51.0, 82.0, 79.0, 80.0, 78.0]"
2025-03-13T16:22:10.135508,"[92.0, 86.0, 90.0, 81.0, 93.0, 83.0, 77.0, 49.0, 85.0, 83.0, 87.0, 89.0, 81.0, 79.0, 73.0, 70.0, 86.0, 86.0, 76.0, 76.0, 82.0, 78.0, 88.0, 63.0, 86.0, 73.0, 80.0, 54.0, 82.0, 81.0, 80.0, 80.0]"
2025-03-13T16:22:10.225493,"[91.0, 85.0, 89.0, 80.0, 91.0, 80.0, 73.0, 49.0, 86.0, 83.0, 87.0, 85.0, 78.0, 78.0, 66.0, 67.0, 84.0, 85.0, 72.0, 72.0, 76.0, 74.0, 85.0, 59.0, 86.0, 71.0, 79.0, 48.0, 79.0, 73.0, 73.0, 75.0]"
2025-03-13T16:22:10.294265,"[86.0, 85.0, 87.0, 79.0, 88.0, 77.0, 72.0, 49.0, 85.0, 80.0, 85.0, 83.0, 73.0, 77.0, 63.0, 65.0, 80.0, 81.0, 68.0, 72.0, 75.0, 67.0, 79.0, 53.0, 82.0, 67.0, 73.0, 40.0, 71.0, 66.0, 66.0, 66.0]"
2025-03-13T16:22:10.364375,"[97.0, 91.0, 98.0, 88.0, 98.0, 89.0, 85.0, 54.0, 95.0, 91.0, 96.0, 96.0, 88.0, 85.0, 77.0, 78.0, 94.0, 92.0, 84.0, 83.0, 89.0, 86.0, 95.0, 71.0, 96.0, 82.0, 90.0, 61.0, 92.0, 88.0, 89.0, 91.0]"
2025-03-13T16:22:10.434256,"[88.0, 85.0, 89.0, 79.0, 90.0, 78.0, 72.0, 49.0, 85.0, 80.0, 84.0, 81.0, 75.0, 76.0, 63.0, 63.0, 80.0, 81.0, 67.0, 69.0, 72.0, 69.0, 82.0, 53.0, 80.0, 68.0, 73.0, 42.0, 75.0, 68.0, 66.0, 70.0]"
2025-03-13T16:22:10.504302,"[86.0, 84.0, 87.0, 79.0, 90.0, 75.0, 68.0, 47.0, 82.0, 77.0, 82.0, 82.0, 74.0, 73.0, 57.0, 61.0, 78.0, 79.0, 61.0, 65.0, 68.0, 63.0, 77.0, 44.0, 74.0, 63.0, 65.0, 31.0, 63.0, 60.0, 57.0, 57.0]"
2025-03-13T16:22:10.575512,"[88.0, 85.0, 89.0, 81.0, 92.0, 82.0, 76.0, 50.0, 87.0, 84.0, 87.0, 88.0, 78.0, 79.0, 68.0, 68.0, 84.0, 84.0, 72.0, 74.0, 78.0, 70.0, 84.0, 58.0, 84.0, 72.0, 77.0, 45.0, 76.0, 74.0, 72.0, 73.0]"
2025-03-13T16:22:10.655493,"[95.0, 92.0, 95.0, 87.0, 96.0, 87.0, 80.0, 53.0, 92.0, 89.0, 93.0, 94.0, 85.0, 84.0, 73.0, 73.0, 88.0, 91.0, 80.0, 81.0, 84.0, 79.0, 94.0, 67.0, 93.0, 79.0, 85.0, 56.0, 85.0, 82.0, 80.0, 83.0]"
2025-03-13T16:22:10.724266,"[96.0, 91.0, 95.0, 86.0, 96.0, 83.0, 78.0, 54.0, 88.0, 84.0, 90.0, 87.0, 79.0, 82.0, 67.0, 69.0, 85.0, 87.0, 72.0, 73.0, 74.0, 71.0, 86.0, 52.0, 81.0, 71.0, 77.0, 38.0, 71.0, 68.0, 66.0, 66.0]"
2025-03-13T16:22:10.794433,"[94.0, 89.0, 95.0, 87.0, 94.0, 83.0, 77.0, 55.0, 91.0, 88.0, 93.0, 90.0, 82.0, 83.0, 67.0, 68.0, 85.0, 88.0, 73.0, 76.0, 81.0, 71.0, 86.0, 57.0, 87.0, 71.0, 78.0, 44.0, 77.0, 73.0, 69.0, 71.0]"
2025-03-13T16:22:10.874235,"[90.0, 84.0, 89.0, 81.0, 89.0, 79.0, 74.0, 49.0, 85.0, 83.0, 87.0, 86.0, 77.0, 79.0, 68.0, 69.0, 84.0, 84.0, 72.0, 73.0, 77.0, 72.0, 84.0, 57.0, 84.0, 71.0, 78.0, 46.0, 76.0, 73.0, 70.0, 72.0]"
2025-03-13T16:22:10.945630,"[90.0, 85.0, 92.0, 81.0, 92.0, 80.0, 74.0, 49.0, 84.0, 82.0, 87.0, 86.0, 79.0, 77.0, 64.0, 66.0, 82.0, 83.0, 70.0, 69.0, 74.0, 70.0, 83.0, 55.0, 81.0, 70.0, 77.0, 42.0, 76.0, 71.0, 66.0, 71.0]"
2025-03-13T16:22:11.014254,"[88.0, 86.0, 91.0, 81.0, 91.0, 81.0, 76.0, 49.0, 87.0, 84.0, 88.0, 86.0, 79.0, 77.0, 68.0, 69.0, 84.0, 85.0, 74.0, 74.0, 79.0, 74.0, 85.0, 61.0, 84.0, 70.0, 78.0, 49.0, 80.0, 75.0, 74.0, 75.0]"
2025-03-13T16:22:11.085314,"[88.0, 84.0, 89.0, 79.0, 89.0, 78.0, 72.0, 49.0, 85.0, 81.0, 85.0, 86.0, 75.0, 76.0, 63.0, 66.0, 80.0, 84.0, 70.0, 71.0, 74.0, 71.0, 83.0, 53.0, 80.0, 69.0, 75.0, 43.0, 75.0, 68.0, 66.0, 69.0]"
2025-03-13T16:22:11.154378,"[90.0, 84.0, 89.0, 79.0, 88.0, 77.0, 75.0, 49.0, 84.0, 81.0, 86.0, 86.0, 77.0, 78.0, 65.0, 68.0, 82.0, 84.0, 69.0, 72.0, 77.0, 69.0, 84.0, 54.0, 80.0, 70.0, 75.0, 42.0, 73.0, 70.0, 66.0, 70.0]"
2025-03-13T16:22:11.224310,"[91.0, 86.0, 91.0, 81.0, 91.0, 82.0, 77.0, 50.0, 87.0, 83.0, 87.0, 87.0, 80.0, 78.0, 69.0, 69.0, 84.0, 85.0, 72.0, 73.0, 79.0, 73.0, 84.0, 59.0, 86.0, 72.0, 79.0, 47.0, 78.0, 76.0, 75.0, 75.0]"
2025-03-13T16:22:11.304319,"[91.0, 85.0, 91.0, 82.0, 93.0, 83.0, 78.0, 51.0, 87.0, 82.0, 88.0, 89.0, 82.0, 78.0, 71.0, 71.0, 87.0, 87.0, 77.0, 77.0, 82.0, 78.0, 88.0, 63.0, 90.0, 76.0, 83.0, 57.0, 86.0, 83.0, 83.0, 83.0]"
2025-03-13T16:22:11.375226,"[88.0, 86.0, 91.0, 80.0, 92.0, 79.0, 74.0, 49.0, 86.0, 80.0, 86.0, 85.0, 76.0, 77.0, 63.0, 66.0, 82.0, 83.0, 73.0, 72.0, 77.0, 71.0, 83.0, 58.0, 85.0, 72.0, 79.0, 48.0, 79.0, 75.0, 75.0, 77.0]"
2025-03-13T16:22:11.444251,"[97.0, 92.0, 99.0, 88.0, 97.0, 89.0, 83.0, 55.0, 94.0, 91.0, 97.0, 97.0, 88.0, 86.0, 78.0, 76.0, 94.0, 92.0, 85.0, 85.0, 89.0, 86.0, 97.0, 75.0, 97.0, 84.0, 92.0, 64.0, 93.0, 89.0, 91.0, 92.0]"
2025-03-13T16:22:11.515607,"[96.0, 90.0, 95.0, 87.0, 97.0, 87.0, 79.0, 53.0, 92.0, 88.0, 94.0, 94.0, 85.0, 84.0, 70.0, 73.0, 91.0, 90.0, 78.0, 79.0, 83.0, 78.0, 92.0, 61.0, 91.0, 78.0, 83.0, 49.0, 81.0, 78.0, 77.0, 79.0]"
2025-03-13T16:22:11.585087,"[90.0, 84.0, 89.0, 80.0, 91.0, 79.0, 74.0, 49.0, 85.0, 83.0, 87.0, 86.0, 78.0, 77.0, 66.0, 68.0, 82.0, 83.0, 71.0, 72.0, 77.0, 72.0, 83.0, 58.0, 84.0, 73.0, 78.0, 46.0, 79.0, 73.0, 73.0, 74.0]"
2025-03-13T16:22:11.654270,"[91.0, 85.0, 90.0, 80.0, 93.0, 83.0, 73.0, 49.0, 85.0, 82.0, 87.0, 84.0, 78.0, 78.0, 66.0, 66.0, 81.0, 84.0, 71.0, 73.0, 79.0, 71.0, 83.0, 56.0, 83.0, 69.0, 75.0, 44.0, 75.0, 70.0, 69.0, 71.0]"
2025-03-13T16:22:11.724407,"[96.0, 91.0, 97.0, 88.0, 98.0, 87.0, 81.0, 53.0, 92.0, 90.0, 95.0, 95.0, 84.0, 84.0, 71.0, 74.0, 88.0, 89.0, 75.0, 77.0, 82.0, 76.0, 93.0, 62.0, 89.0, 78.0, 83.0, 47.0, 80.0, 77.0, 74.0, 77.0]"
2025-03-13T16:22:11.804287,"[91.0, 88.0, 95.0, 85.0, 95.0, 82.0, 75.0, 53.0, 87.0, 85.0, 92.0, 88.0, 79.0, 82.0, 65.0, 68.0, 83.0, 86.0, 68.0, 73.0, 76.0, 67.0, 82.0, 51.0, 82.0, 67.0, 73.0, 38.0, 72.0, 66.0, 63.0, 64.0]"
2025-03-13T16:22:11.884236,"[89.0, 87.0, 92.0, 81.0, 91.0, 81.0, 75.0, 50.0, 88.0, 82.0, 88.0, 86.0, 79.0, 79.0, 68.0, 67.0, 83.0, 83.0, 72.0, 72.0, 78.0, 71.0, 85.0, 57.0, 83.0, 72.0, 77.0, 49.0, 80.0, 74.0, 73.0, 76.0]"
