2025-03-12T16:29:56.806575,"[101.0, 82.0, 95.0, 63.0, 98.0, 67.0, 61.0, 27.0, 78.0, 78.0, 86.0, 94.0, 70.0, 70.0, 58.0, 47.0, 76.0, 87.0, 69.0, 54.0, 79.0, 55.0, 89.0, 43.0, 85.0, 60.0, 69.0, 29.0, 75.0, 64.0, 72.0, 68.0]"
2025-03-12T16:29:56.876527,"[102.0, 83.0, 97.0, 63.0, 99.0, 67.0, 61.0, 28.0, 81.0, 80.0, 89.0, 95.0, 68.0, 69.0, 56.0, 47.0, 77.0, 86.0, 67.0, 56.0, 80.0, 57.0, 91.0, 44.0, 87.0, 58.0, 70.0, 32.0, 78.0, 64.0, 74.0, 71.0]"
2025-03-12T16:29:56.956534,"[96.0, 82.0, 94.0, 61.0, 93.0, 61.0, 52.0, 26.0, 75.0, 74.0, 82.0, 91.0, 65.0, 65.0, 48.0, 42.0, 69.0, 81.0, 59.0, 50.0, 73.0, 48.0, 80.0, 35.0, 77.0, 50.0, 62.0, 20.0, 66.0, 52.0, 57.0, 55.0]"
2025-03-12T16:29:57.025212,"[98.0, 81.0, 94.0, 62.0, 95.0, 64.0, 56.0, 27.0, 78.0, 76.0, 85.0, 93.0, 67.0, 67.0, 50.0, 44.0, 71.0, 84.0, 63.0, 52.0, 74.0, 50.0, 85.0, 38.0, 81.0, 52.0, 63.0, 23.0, 70.0, 55.0, 60.0, 60.0]"
2025-03-12T16:29:57.095343,"[103.0, 84.0, 97.0, 65.0, 99.0, 69.0, 60.0, 28.0, 82.0, 83.0, 92.0, 99.0, 73.0, 71.0, 62.0, 50.0, 81.0, 91.0, 73.0, 58.0, 83.0, 59.0, 95.0, 47.0, 90.0, 62.0, 75.0, 33.0, 79.0, 68.0, 78.0, 76.0]"
2025-03-12T16:29:57.166314,"[100.0, 82.0, 94.0, 63.0, 97.0, 64.0, 55.0, 26.0, 78.0, 77.0, 86.0, 91.0, 68.0, 66.0, 54.0, 44.0, 73.0, 87.0, 66.0, 53.0, 76.0, 52.0, 89.0, 40.0, 82.0, 55.0, 67.0, 27.0, 72.0, 58.0, 65.0, 62.0]"
2025-03-12T16:29:57.235221,"[101.0, 82.0, 97.0, 63.0, 100.0, 68.0, 59.0, 26.0, 79.0, 78.0, 85.0, 93.0, 70.0, 68.0, 56.0, 46.0, 76.0, 88.0, 68.0, 53.0, 77.0, 54.0, 88.0, 40.0, 83.0, 57.0, 68.0, 25.0, 72.0, 59.0, 65.0, 62.0]"
2025-03-12T16:29:57.307117,"[102.0, 82.0, 98.0, 63.0, 99.0, 70.0, 60.0, 28.0, 81.0, 79.0, 85.0, 94.0, 70.0, 69.0, 54.0, 47.0, 77.0, 86.0, 66.0, 55.0, 80.0, 55.0, 93.0, 41.0, 84.0, 59.0, 70.0, 27.0, 73.0, 62.0, 67.0, 63.0]"
2025-03-12T16:29:57.386436,"[102.0, 85.0, 96.0, 63.0, 99.0, 67.0, 58.0, 27.0, 79.0, 79.0, 86.0, 94.0, 67.0, 67.0, 51.0, 44.0, 71.0, 86.0, 63.0, 52.0, 76.0, 50.0, 85.0, 38.0, 83.0, 54.0, 64.0, 23.0, 70.0, 54.0, 59.0, 58.0]"
2025-03-12T16:29:57.456552,"[104.0, 86.0, 97.0, 65.0, 100.0, 69.0, 62.0, 27.0, 78.0, 81.0, 89.0, 99.0, 73.0, 71.0, 61.0, 49.0, 82.0, 91.0, 71.0, 58.0, 85.0, 62.0, 97.0, 46.0, 90.0, 61.0, 74.0, 34.0, 82.0, 67.0, 79.0, 71.0]"
