2025-03-12T16:30:18.096472,"[48.0, 37.0, 45.0, 28.0, 36.0, 32.0, 31.0, 9.0, 31.0, 39.0, 42.0, 49.0, 27.0, 24.0, 36.0, 22.0, 36.0, 33.0, 35.0, 25.0, 31.0, 34.0, 35.0, 31.0, 37.0, 25.0, 43.0, 23.0, 37.0, 27.0, 37.0, 36.0]",2025-03-12T16:30:18.379255,"[115.0, 109.0, 108.0, 112.0, 96.0, 104.0, 74.0, 100.0, 108.0, 101.0, 111.0, 110.0, 111.0, 105.0, 114.0, 108.0, 96.0, 93.0, 85.0, 100.0, 105.0, 94.0, 113.0, 89.0, 115.0, 101.0, 106.0, 72.0, 106.0, 105.0, 110.0, 110.0]"
2025-03-12T16:30:18.175371,"[49.0, 49.0, 52.0, 36.0, 57.0, 35.0, 30.0, 21.0, 26.0, 27.0, 34.0, 32.0, 42.0, 31.0, 37.0, 24.0, 25.0, 35.0, 21.0, 16.0, 28.0, 21.0, 34.0, 18.0, 15.0, 12.0, 27.0, 13.0, 21.0, 0.0, 19.0, 12.0]",2025-03-12T16:30:18.450147,"[76.0, 74.0, 74.0, 75.0, 63.0, 69.0, 47.0, 64.0, 71.0, 61.0, 74.0, 69.0, 73.0, 63.0, 70.0, 69.0, 60.0, 68.0, 56.0, 64.0, 59.0, 60.0, 69.0, 54.0, 75.0, 59.0, 65.0, 38.0, 64.0, 63.0, 63.0, 70.0]"
2025-03-12T16:30:18.255287,"[99.0, 86.0, 99.0, 57.0, 88.0, 60.0, 65.0, 28.0, 68.0, 76.0, 83.0, 88.0, 68.0, 61.0, 64.0, 47.0, 70.0, 87.0, 57.0, 52.0, 83.0, 55.0, 93.0, 44.0, 83.0, 53.0, 74.0, 38.0, 79.0, 67.0, 71.0, 67.0]",2025-03-12T16:30:18.519267,"[76.0, 72.0, 71.0, 72.0, 61.0, 65.0, 47.0, 62.0, 74.0, 64.0, 73.0, 69.0, 71.0, 66.0, 67.0, 67.0, 56.0, 63.0, 48.0, 58.0, 59.0, 57.0, 64.0, 49.0, 72.0, 56.0, 63.0, 42.0, 63.0, 63.0, 62.0, 69.0]"
2025-03-12T16:30:18.335277,"[109.0, 86.0, 106.0, 71.0, 102.0, 71.0, 66.0, 28.0, 74.0, 74.0, 84.0, 90.0, 63.0, 63.0, 57.0, 42.0, 75.0, 86.0, 65.0, 54.0, 77.0, 53.0, 87.0, 42.0, 80.0, 48.0, 65.0, 22.0, 67.0, 58.0, 60.0, 56.0]",2025-03-12T16:30:18.594690,"[77.0, 74.0, 74.0, 76.0, 65.0, 70.0, 51.0, 67.0, 72.0, 64.0, 76.0, 71.0, 74.0, 69.0, 73.0, 70.0, 62.0, 66.0, 58.0, 64.0, 66.0, 61.0, 70.0, 55.0, 75.0, 60.0, 65.0, 42.0, 66.0, 66.0, 66.0, 72.0]"
2025-03-12T16:30:18.406362,"[102.0, 84.0, 96.0, 63.0, 102.0, 73.0, 59.0, 30.0, 84.0, 82.0, 89.0, 96.0, 70.0, 68.0, 58.0, 46.0, 77.0, 89.0, 74.0, 56.0, 81.0, 59.0, 90.0, 44.0, 91.0, 60.0, 72.0, 33.0, 78.0, 67.0, 72.0, 68.0]",2025-03-12T16:30:18.670480,"[78.0, 75.0, 75.0, 75.0, 66.0, 72.0, 51.0, 71.0, 73.0, 66.0, 74.0, 74.0, 75.0, 68.0, 74.0, 72.0, 67.0, 66.0, 63.0, 69.0, 68.0, 64.0, 73.0, 61.0, 76.0, 62.0, 66.0, 47.0, 69.0, 66.0, 68.0, 73.0]"
2025-03-12T16:30:18.475270,"[104.0, 84.0, 100.0, 62.0, 99.0, 71.0, 66.0, 24.0, 76.0, 79.0, 85.0, 97.0, 71.0, 66.0, 61.0, 47.0, 82.0, 94.0, 73.0, 57.0, 85.0, 60.0, 95.0, 49.0, 81.0, 59.0, 72.0, 31.0, 81.0, 65.0, 77.0, 68.0]",2025-03-12T16:30:18.750580,"[76.0, 73.0, 74.0, 74.0, 65.0, 68.0, 48.0, 66.0, 74.0, 63.0, 74.0, 71.0, 74.0, 68.0, 71.0, 70.0, 61.0, 67.0, 57.0, 64.0, 63.0, 61.0, 68.0, 55.0, 75.0, 58.0, 65.0, 42.0, 64.0, 63.0, 64.0, 70.0]"
2025-03-12T16:30:18.545295,"[105.0, 88.0, 104.0, 68.0, 106.0, 75.0, 65.0, 30.0, 77.0, 78.0, 87.0, 100.0, 73.0, 70.0, 61.0, 48.0, 81.0, 94.0, 72.0, 59.0, 84.0, 57.0, 95.0, 48.0, 88.0, 59.0, 74.0, 31.0, 82.0, 66.0, 73.0, 67.0]",2025-03-12T16:30:18.820474,"[79.0, 75.0, 75.0, 76.0, 68.0, 73.0, 52.0, 70.0, 74.0, 69.0, 76.0, 75.0, 77.0, 72.0, 78.0, 73.0, 67.0, 66.0, 62.0, 70.0, 71.0, 67.0, 75.0, 63.0, 77.0, 66.0, 70.0, 50.0, 72.0, 70.0, 71.0, 74.0]"
2025-03-12T16:30:18.625226,"[106.0, 85.0, 98.0, 68.0, 107.0, 73.0, 62.0, 29.0, 80.0, 80.0, 90.0, 103.0, 72.0, 71.0, 59.0, 46.0, 75.0, 86.0, 68.0, 58.0, 84.0, 58.0, 92.0, 46.0, 89.0, 60.0, 72.0, 31.0, 81.0, 65.0, 74.0, 69.0]",2025-03-12T16:30:18.889253,"[76.0, 74.0, 75.0, 75.0, 65.0, 69.0, 48.0, 66.0, 73.0, 62.0, 74.0, 69.0, 73.0, 66.0, 70.0, 68.0, 59.0, 67.0, 57.0, 63.0, 63.0, 59.0, 68.0, 53.0, 73.0, 55.0, 60.0, 38.0, 64.0, 61.0, 62.0, 70.0]"
2025-03-12T16:30:18.695346,"[103.0, 86.0, 99.0, 65.0, 103.0, 73.0, 64.0, 27.0, 76.0, 77.0, 88.0, 97.0, 71.0, 68.0, 58.0, 45.0, 77.0, 91.0, 74.0, 59.0, 83.0, 60.0, 94.0, 46.0, 81.0, 54.0, 65.0, 28.0, 78.0, 58.0, 69.0, 60.0]",2025-03-12T16:30:18.959262,"[78.0, 75.0, 74.0, 77.0, 68.0, 71.0, 51.0, 70.0, 73.0, 67.0, 75.0, 75.0, 76.0, 70.0, 75.0, 70.0, 64.0, 67.0, 59.0, 66.0, 68.0, 64.0, 73.0, 59.0, 75.0, 61.0, 67.0, 47.0, 69.0, 68.0, 70.0, 74.0]"
2025-03-12T16:30:18.765250,"[103.0, 82.0, 96.0, 67.0, 105.0, 74.0, 63.0, 28.0, 80.0, 81.0, 89.0, 104.0, 76.0, 73.0, 65.0, 51.0, 83.0, 88.0, 73.0, 61.0, 87.0, 65.0, 97.0, 48.0, 93.0, 61.0, 74.0, 41.0, 87.0, 73.0, 84.0, 76.0]",2025-03-12T16:30:19.030470,"[77.0, 74.0, 76.0, 76.0, 64.0, 70.0, 50.0, 69.0, 73.0, 66.0, 76.0, 72.0, 76.0, 68.0, 72.0, 71.0, 61.0, 68.0, 58.0, 64.0, 65.0, 63.0, 71.0, 58.0, 75.0, 61.0, 66.0, 43.0, 68.0, 65.0, 66.0, 73.0]"
2025-03-12T16:30:18.835295,"[99.0, 81.0, 94.0, 61.0, 97.0, 67.0, 56.0, 26.0, 80.0, 84.0, 89.0, 97.0, 72.0, 71.0, 59.0, 50.0, 71.0, 88.0, 68.0, 52.0, 77.0, 54.0, 87.0, 41.0, 90.0, 63.0, 73.0, 32.0, 76.0, 69.0, 70.0, 73.0]",2025-03-12T16:30:19.110549,"[75.0, 73.0, 74.0, 76.0, 66.0, 69.0, 49.0, 68.0, 72.0, 62.0, 76.0, 71.0, 74.0, 67.0, 71.0, 70.0, 61.0, 66.0, 58.0, 63.0, 62.0, 61.0, 68.0, 55.0, 72.0, 58.0, 63.0, 42.0, 66.0, 64.0, 64.0, 70.0]"
2025-03-12T16:30:18.913767,"[103.0, 84.0, 100.0, 64.0, 96.0, 67.0, 60.0, 27.0, 81.0, 81.0, 88.0, 95.0, 69.0, 68.0, 59.0, 48.0, 81.0, 90.0, 70.0, 58.0, 83.0, 59.0, 94.0, 45.0, 87.0, 56.0, 71.0, 28.0, 76.0, 61.0, 70.0, 62.0]",2025-03-12T16:30:19.190554,"[80.0, 75.0, 75.0, 77.0, 67.0, 72.0, 52.0, 69.0, 74.0, 66.0, 77.0, 75.0, 76.0, 70.0, 74.0, 72.0, 65.0, 67.0, 61.0, 69.0, 72.0, 66.0, 74.0, 62.0, 77.0, 64.0, 68.0, 50.0, 70.0, 69.0, 72.0, 73.0]"
2025-03-12T16:30:18.986242,"[100.0, 83.0, 97.0, 63.0, 102.0, 71.0, 63.0, 29.0, 81.0, 85.0, 92.0, 103.0, 77.0, 70.0, 62.0, 51.0, 78.0, 89.0, 76.0, 57.0, 82.0, 59.0, 96.0, 47.0, 94.0, 65.0, 76.0, 37.0, 85.0, 72.0, 79.0, 80.0]",2025-03-12T16:30:19.270465,"[78.0, 76.0, 75.0, 77.0, 66.0, 71.0, 51.0, 69.0, 74.0, 65.0, 75.0, 71.0, 76.0, 68.0, 74.0, 72.0, 62.0, 67.0, 59.0, 66.0, 67.0, 64.0, 72.0, 56.0, 74.0, 62.0, 65.0, 45.0, 68.0, 66.0, 69.0, 73.0]"
2025-03-12T16:30:19.055268,"[99.0, 82.0, 97.0, 61.0, 100.0, 67.0, 57.0, 27.0, 80.0, 83.0, 90.0, 99.0, 72.0, 70.0, 60.0, 50.0, 77.0, 90.0, 71.0, 59.0, 79.0, 55.0, 93.0, 45.0, 89.0, 62.0, 74.0, 32.0, 77.0, 67.0, 71.0, 69.0]",2025-03-12T16:30:19.350608,"[78.0, 74.0, 75.0, 75.0, 66.0, 70.0, 49.0, 66.0, 73.0, 63.0, 74.0, 70.0, 75.0, 68.0, 70.0, 70.0, 61.0, 67.0, 58.0, 64.0, 65.0, 61.0, 70.0, 56.0, 76.0, 59.0, 65.0, 44.0, 67.0, 64.0, 63.0, 70.0]"
2025-03-12T16:30:19.125354,"[104.0, 83.0, 95.0, 64.0, 99.0, 70.0, 62.0, 28.0, 80.0, 80.0, 88.0, 97.0, 70.0, 67.0, 55.0, 45.0, 76.0, 85.0, 67.0, 55.0, 79.0, 55.0, 90.0, 44.0, 86.0, 56.0, 67.0, 27.0, 75.0, 59.0, 67.0, 59.0]",2025-03-12T16:30:19.420517,"[78.0, 74.0, 74.0, 76.0, 67.0, 70.0, 51.0, 70.0, 74.0, 66.0, 76.0, 72.0, 76.0, 69.0, 75.0, 72.0, 65.0, 66.0, 60.0, 68.0, 68.0, 64.0, 73.0, 60.0, 76.0, 62.0, 69.0, 47.0, 71.0, 70.0, 72.0, 75.0]"
2025-03-12T16:30:19.205212,"[103.0, 85.0, 94.0, 64.0, 100.0, 70.0, 61.0, 27.0, 79.0, 83.0, 90.0, 96.0, 74.0, 70.0, 59.0, 49.0, 80.0, 90.0, 70.0, 59.0, 83.0, 62.0, 96.0, 47.0, 88.0, 60.0, 72.0, 31.0, 83.0, 65.0, 75.0, 73.0]",2025-03-12T16:30:19.500562,"[78.0, 76.0, 73.0, 76.0, 67.0, 71.0, 49.0, 68.0, 72.0, 64.0, 74.0, 72.0, 73.0, 69.0, 72.0, 70.0, 64.0, 67.0, 60.0, 66.0, 69.0, 63.0, 73.0, 58.0, 74.0, 63.0, 67.0, 45.0, 68.0, 68.0, 68.0, 73.0]"
2025-03-12T16:30:19.283236,"[104.0, 86.0, 100.0, 65.0, 102.0, 71.0, 63.0, 29.0, 82.0, 83.0, 92.0, 103.0, 78.0, 70.0, 64.0, 51.0, 81.0, 92.0, 77.0, 62.0, 89.0, 65.0, 100.0, 51.0, 95.0, 65.0, 79.0, 39.0, 87.0, 75.0, 87.0, 82.0]",2025-03-12T16:30:19.580491,"[76.0, 75.0, 75.0, 76.0, 66.0, 70.0, 49.0, 68.0, 73.0, 65.0, 76.0, 71.0, 72.0, 67.0, 72.0, 70.0, 62.0, 68.0, 57.0, 62.0, 66.0, 60.0, 71.0, 56.0, 73.0, 59.0, 64.0, 42.0, 66.0, 65.0, 64.0, 71.0]"
2025-03-12T16:30:19.356534,"[104.0, 85.0, 101.0, 67.0, 103.0, 73.0, 64.0, 27.0, 82.0, 84.0, 92.0, 102.0, 76.0, 72.0, 64.0, 52.0, 83.0, 90.0, 77.0, 61.0, 85.0, 62.0, 97.0, 50.0, 93.0, 63.0, 76.0, 35.0, 84.0, 71.0, 83.0, 78.0]",2025-03-12T16:30:19.650466,"[76.0, 74.0, 75.0, 74.0, 64.0, 68.0, 48.0, 67.0, 72.0, 65.0, 75.0, 70.0, 74.0, 68.0, 72.0, 69.0, 63.0, 66.0, 58.0, 63.0, 65.0, 61.0, 70.0, 56.0, 72.0, 58.0, 64.0, 42.0, 67.0, 64.0, 65.0, 70.0]"
2025-03-12T16:30:19.436539,"[99.0, 82.0, 95.0, 62.0, 96.0, 67.0, 58.0, 27.0, 79.0, 78.0, 88.0, 94.0, 71.0, 70.0, 59.0, 47.0, 75.0, 89.0, 70.0, 56.0, 79.0, 57.0, 91.0, 44.0, 87.0, 58.0, 70.0, 28.0, 75.0, 61.0, 68.0, 66.0]",2025-03-12T16:30:19.730614,"[79.0, 75.0, 74.0, 77.0, 69.0, 72.0, 53.0, 70.0, 72.0, 67.0, 74.0, 73.0, 76.0, 71.0, 75.0, 72.0, 66.0, 67.0, 61.0, 69.0, 69.0, 66.0, 75.0, 63.0, 77.0, 66.0, 69.0, 47.0, 72.0, 69.0, 70.0, 74.0]"
2025-03-12T16:30:19.516575,"[105.0, 84.0, 100.0, 67.0, 102.0, 71.0, 66.0, 28.0, 82.0, 84.0, 90.0, 101.0, 73.0, 69.0, 63.0, 50.0, 82.0, 91.0, 73.0, 59.0, 83.0, 63.0, 96.0, 47.0, 91.0, 62.0, 74.0, 34.0, 85.0, 71.0, 80.0, 77.0]",2025-03-12T16:30:19.799238,"[75.0, 73.0, 73.0, 72.0, 63.0, 67.0, 47.0, 66.0, 71.0, 60.0, 73.0, 66.0, 72.0, 63.0, 69.0, 66.0, 60.0, 66.0, 54.0, 59.0, 60.0, 57.0, 66.0, 52.0, 71.0, 53.0, 61.0, 37.0, 64.0, 62.0, 60.0, 68.0]"
2025-03-12T16:30:19.606555,"[101.0, 83.0, 97.0, 65.0, 101.0, 72.0, 63.0, 28.0, 82.0, 85.0, 90.0, 100.0, 74.0, 71.0, 63.0, 51.0, 82.0, 93.0, 74.0, 59.0, 83.0, 60.0, 95.0, 49.0, 93.0, 63.0, 74.0, 35.0, 83.0, 70.0, 82.0, 75.0]",2025-03-12T16:30:19.869286,"[77.0, 76.0, 75.0, 76.0, 67.0, 71.0, 50.0, 69.0, 73.0, 66.0, 76.0, 73.0, 73.0, 69.0, 74.0, 71.0, 64.0, 67.0, 60.0, 67.0, 69.0, 63.0, 73.0, 60.0, 75.0, 62.0, 67.0, 46.0, 68.0, 66.0, 68.0, 73.0]"
2025-03-12T16:30:19.675253,"[100.0, 82.0, 96.0, 63.0, 99.0, 69.0, 59.0, 28.0, 78.0, 80.0, 88.0, 98.0, 71.0, 68.0, 58.0, 49.0, 78.0, 90.0, 70.0, 57.0, 80.0, 59.0, 93.0, 44.0, 86.0, 60.0, 71.0, 31.0, 77.0, 65.0, 76.0, 69.0]",2025-03-12T16:30:19.949199,"[77.0, 76.0, 75.0, 77.0, 67.0, 72.0, 51.0, 70.0, 73.0, 66.0, 76.0, 73.0, 75.0, 69.0, 75.0, 70.0, 65.0, 67.0, 61.0, 66.0, 68.0, 63.0, 73.0, 59.0, 75.0, 61.0, 66.0, 46.0, 70.0, 67.0, 70.0, 73.0]"
2025-03-12T16:30:19.745269,"[105.0, 85.0, 99.0, 65.0, 102.0, 72.0, 67.0, 29.0, 83.0, 86.0, 93.0, 103.0, 76.0, 70.0, 69.0, 54.0, 87.0, 93.0, 80.0, 65.0, 89.0, 68.0, 101.0, 56.0, 98.0, 69.0, 82.0, 45.0, 93.0, 79.0, 95.0, 87.0]",2025-03-12T16:30:20.020210,"[78.0, 74.0, 76.0, 76.0, 67.0, 72.0, 51.0, 70.0, 72.0, 67.0, 77.0, 72.0, 76.0, 68.0, 76.0, 72.0, 65.0, 68.0, 61.0, 69.0, 69.0, 65.0, 75.0, 62.0, 77.0, 66.0, 68.0, 46.0, 70.0, 69.0, 69.0, 74.0]"
2025-03-12T16:30:19.836446,"[104.0, 86.0, 100.0, 68.0, 105.0, 75.0, 67.0, 28.0, 82.0, 88.0, 92.0, 104.0, 76.0, 72.0, 68.0, 53.0, 87.0, 94.0, 79.0, 63.0, 90.0, 68.0, 99.0, 55.0, 97.0, 67.0, 80.0, 40.0, 91.0, 77.0, 92.0, 85.0]",2025-03-12T16:30:20.089276,"[76.0, 74.0, 74.0, 75.0, 64.0, 69.0, 50.0, 69.0, 73.0, 65.0, 76.0, 72.0, 75.0, 69.0, 73.0, 71.0, 64.0, 67.0, 60.0, 66.0, 67.0, 62.0, 69.0, 56.0, 75.0, 61.0, 64.0, 45.0, 66.0, 63.0, 65.0, 70.0]"
2025-03-12T16:30:19.915355,"[102.0, 84.0, 95.0, 64.0, 99.0, 69.0, 61.0, 28.0, 80.0, 82.0, 89.0, 96.0, 71.0, 69.0, 58.0, 46.0, 76.0, 87.0, 68.0, 58.0, 80.0, 55.0, 91.0, 45.0, 88.0, 59.0, 71.0, 31.0, 78.0, 65.0, 73.0, 66.0]",2025-03-12T16:30:20.159290,"[79.0, 74.0, 76.0, 77.0, 67.0, 71.0, 51.0, 71.0, 75.0, 67.0, 74.0, 73.0, 75.0, 70.0, 75.0, 72.0, 65.0, 66.0, 61.0, 66.0, 67.0, 63.0, 73.0, 58.0, 75.0, 63.0, 69.0, 47.0, 69.0, 68.0, 70.0, 73.0]"
2025-03-12T16:30:19.985222,"[100.0, 84.0, 94.0, 63.0, 101.0, 68.0, 61.0, 25.0, 78.0, 79.0, 86.0, 99.0, 73.0, 68.0, 60.0, 49.0, 79.0, 90.0, 74.0, 59.0, 82.0, 61.0, 96.0, 45.0, 88.0, 60.0, 72.0, 31.0, 81.0, 66.0, 74.0, 72.0]",2025-03-12T16:30:20.233078,"[77.0, 75.0, 74.0, 74.0, 66.0, 70.0, 50.0, 67.0, 72.0, 64.0, 75.0, 71.0, 75.0, 69.0, 73.0, 70.0, 63.0, 66.0, 57.0, 63.0, 64.0, 61.0, 70.0, 58.0, 74.0, 59.0, 66.0, 43.0, 68.0, 65.0, 67.0, 73.0]"
2025-03-12T16:30:20.055224,"[101.0, 84.0, 95.0, 66.0, 100.0, 67.0, 58.0, 28.0, 79.0, 78.0, 87.0, 94.0, 70.0, 68.0, 55.0, 48.0, 72.0, 86.0, 67.0, 52.0, 77.0, 54.0, 91.0, 42.0, 86.0, 56.0, 67.0, 27.0, 76.0, 61.0, 68.0, 67.0]",2025-03-12T16:30:20.310499,"[79.0, 75.0, 74.0, 77.0, 67.0, 72.0, 50.0, 70.0, 74.0, 68.0, 75.0, 75.0, 77.0, 70.0, 77.0, 72.0, 67.0, 66.0, 62.0, 69.0, 71.0, 67.0, 74.0, 63.0, 77.0, 67.0, 71.0, 51.0, 72.0, 70.0, 73.0, 75.0]"
2025-03-12T16:30:20.126644,"[102.0, 82.0, 96.0, 63.0, 97.0, 67.0, 57.0, 27.0, 78.0, 77.0, 87.0, 94.0, 70.0, 68.0, 53.0, 45.0, 75.0, 86.0, 66.0, 53.0, 75.0, 53.0, 88.0, 41.0, 85.0, 55.0, 66.0, 25.0, 74.0, 60.0, 66.0, 64.0]",2025-03-12T16:30:20.390459,"[76.0, 74.0, 76.0, 76.0, 65.0, 70.0, 49.0, 69.0, 72.0, 65.0, 74.0, 70.0, 73.0, 68.0, 73.0, 69.0, 63.0, 66.0, 58.0, 64.0, 66.0, 62.0, 70.0, 57.0, 75.0, 60.0, 65.0, 43.0, 68.0, 66.0, 67.0, 74.0]"
2025-03-12T16:30:20.195301,"[101.0, 85.0, 99.0, 64.0, 102.0, 70.0, 60.0, 26.0, 80.0, 78.0, 90.0, 96.0, 70.0, 71.0, 57.0, 47.0, 75.0, 86.0, 69.0, 56.0, 81.0, 55.0, 89.0, 41.0, 84.0, 58.0, 70.0, 28.0, 75.0, 63.0, 70.0, 66.0]",2025-03-12T16:30:20.460594,"[76.0, 75.0, 75.0, 77.0, 66.0, 69.0, 49.0, 67.0, 72.0, 63.0, 76.0, 70.0, 75.0, 66.0, 71.0, 71.0, 62.0, 67.0, 57.0, 64.0, 65.0, 60.0, 69.0, 56.0, 73.0, 59.0, 64.0, 42.0, 67.0, 65.0, 65.0, 71.0]"
2025-03-12T16:30:20.265486,"[104.0, 86.0, 99.0, 65.0, 104.0, 74.0, 63.0, 29.0, 84.0, 87.0, 93.0, 102.0, 76.0, 72.0, 64.0, 53.0, 84.0, 93.0, 79.0, 60.0, 87.0, 65.0, 100.0, 54.0, 97.0, 65.0, 80.0, 40.0, 86.0, 75.0, 86.0, 81.0]",2025-03-12T16:30:20.529350,"[78.0, 74.0, 76.0, 76.0, 65.0, 71.0, 51.0, 70.0, 74.0, 67.0, 77.0, 74.0, 77.0, 69.0, 76.0, 73.0, 66.0, 68.0, 62.0, 69.0, 69.0, 65.0, 75.0, 60.0, 78.0, 64.0, 68.0, 47.0, 70.0, 68.0, 70.0, 73.0]"
2025-03-12T16:30:20.335288,"[100.0, 80.0, 96.0, 64.0, 99.0, 67.0, 59.0, 26.0, 79.0, 81.0, 88.0, 95.0, 68.0, 69.0, 57.0, 45.0, 74.0, 88.0, 68.0, 54.0, 77.0, 56.0, 92.0, 41.0, 86.0, 57.0, 68.0, 28.0, 75.0, 59.0, 66.0, 66.0]",2025-03-12T16:30:20.599354,"[77.0, 74.0, 75.0, 76.0, 66.0, 70.0, 49.0, 67.0, 74.0, 63.0, 75.0, 69.0, 73.0, 66.0, 71.0, 68.0, 62.0, 68.0, 56.0, 62.0, 63.0, 60.0, 66.0, 55.0, 72.0, 59.0, 65.0, 42.0, 65.0, 63.0, 65.0, 72.0]"
2025-03-12T16:30:20.406089,"[96.0, 81.0, 95.0, 58.0, 94.0, 62.0, 54.0, 26.0, 77.0, 75.0, 83.0, 90.0, 66.0, 66.0, 47.0, 43.0, 69.0, 82.0, 60.0, 50.0, 70.0, 48.0, 84.0, 36.0, 78.0, 52.0, 63.0, 21.0, 66.0, 56.0, 61.0, 57.0]",2025-03-12T16:30:20.679253,"[77.0, 75.0, 75.0, 77.0, 66.0, 70.0, 49.0, 70.0, 73.0, 65.0, 74.0, 73.0, 76.0, 69.0, 75.0, 71.0, 65.0, 67.0, 59.0, 67.0, 66.0, 63.0, 72.0, 59.0, 77.0, 62.0, 67.0, 45.0, 67.0, 67.0, 67.0, 72.0]"
2025-03-12T16:30:20.485207,"[104.0, 84.0, 101.0, 66.0, 105.0, 76.0, 66.0, 29.0, 85.0, 86.0, 94.0, 104.0, 76.0, 70.0, 69.0, 56.0, 86.0, 92.0, 80.0, 63.0, 89.0, 68.0, 101.0, 56.0, 96.0, 66.0, 81.0, 43.0, 89.0, 78.0, 87.0, 84.0]",2025-03-12T16:30:20.750550,"[77.0, 74.0, 74.0, 76.0, 66.0, 70.0, 50.0, 67.0, 72.0, 64.0, 75.0, 71.0, 75.0, 67.0, 73.0, 70.0, 63.0, 66.0, 58.0, 64.0, 66.0, 62.0, 71.0, 56.0, 75.0, 60.0, 67.0, 43.0, 68.0, 66.0, 66.0, 72.0]"
2025-03-12T16:30:20.556552,"[101.0, 83.0, 96.0, 62.0, 98.0, 66.0, 59.0, 27.0, 78.0, 78.0, 88.0, 94.0, 71.0, 68.0, 58.0, 47.0, 77.0, 87.0, 72.0, 53.0, 78.0, 57.0, 89.0, 43.0, 86.0, 58.0, 69.0, 30.0, 76.0, 60.0, 68.0, 66.0]",2025-03-12T16:30:20.819231,"[78.0, 76.0, 76.0, 76.0, 67.0, 72.0, 52.0, 70.0, 73.0, 68.0, 77.0, 74.0, 77.0, 69.0, 76.0, 73.0, 67.0, 67.0, 62.0, 70.0, 70.0, 66.0, 75.0, 64.0, 77.0, 66.0, 69.0, 50.0, 72.0, 71.0, 73.0, 75.0]"
2025-03-12T16:30:20.625249,"[102.0, 85.0, 100.0, 66.0, 102.0, 72.0, 62.0, 27.0, 83.0, 83.0, 90.0, 98.0, 72.0, 71.0, 62.0, 49.0, 80.0, 90.0, 70.0, 58.0, 80.0, 59.0, 95.0, 47.0, 90.0, 63.0, 73.0, 33.0, 81.0, 65.0, 79.0, 70.0]",2025-03-12T16:30:20.889390,"[75.0, 75.0, 75.0, 78.0, 66.0, 71.0, 50.0, 70.0, 73.0, 66.0, 77.0, 73.0, 77.0, 69.0, 73.0, 71.0, 63.0, 68.0, 59.0, 66.0, 65.0, 62.0, 72.0, 59.0, 75.0, 62.0, 67.0, 46.0, 68.0, 65.0, 67.0, 72.0]"
2025-03-12T16:30:20.695367,"[97.0, 83.0, 95.0, 62.0, 98.0, 66.0, 59.0, 28.0, 79.0, 79.0, 85.0, 95.0, 69.0, 68.0, 55.0, 46.0, 74.0, 87.0, 69.0, 54.0, 75.0, 56.0, 89.0, 40.0, 85.0, 57.0, 68.0, 30.0, 75.0, 61.0, 65.0, 66.0]",2025-03-12T16:30:20.969192,"[77.0, 74.0, 76.0, 76.0, 66.0, 70.0, 50.0, 70.0, 73.0, 65.0, 75.0, 73.0, 76.0, 69.0, 73.0, 71.0, 65.0, 67.0, 61.0, 67.0, 69.0, 64.0, 73.0, 59.0, 76.0, 62.0, 70.0, 46.0, 69.0, 66.0, 68.0, 73.0]"
2025-03-12T16:30:20.775288,"[100.0, 82.0, 99.0, 65.0, 99.0, 70.0, 60.0, 27.0, 82.0, 83.0, 91.0, 98.0, 73.0, 70.0, 59.0, 47.0, 79.0, 90.0, 70.0, 59.0, 81.0, 58.0, 93.0, 44.0, 91.0, 60.0, 74.0, 30.0, 79.0, 67.0, 76.0, 72.0]",2025-03-12T16:30:21.050368,"[77.0, 74.0, 73.0, 76.0, 65.0, 70.0, 49.0, 68.0, 73.0, 64.0, 76.0, 73.0, 76.0, 70.0, 74.0, 71.0, 64.0, 69.0, 58.0, 66.0, 67.0, 63.0, 72.0, 59.0, 75.0, 61.0, 67.0, 45.0, 68.0, 66.0, 68.0, 72.0]"
2025-03-12T16:30:20.846618,"[99.0, 84.0, 97.0, 62.0, 98.0, 68.0, 57.0, 26.0, 76.0, 76.0, 83.0, 90.0, 64.0, 65.0, 50.0, 44.0, 72.0, 82.0, 64.0, 52.0, 76.0, 51.0, 85.0, 40.0, 81.0, 53.0, 64.0, 24.0, 72.0, 55.0, 61.0, 61.0]",2025-03-12T16:30:21.120087,"[77.0, 74.0, 75.0, 75.0, 65.0, 70.0, 50.0, 69.0, 74.0, 66.0, 76.0, 72.0, 75.0, 69.0, 74.0, 70.0, 63.0, 68.0, 60.0, 65.0, 66.0, 63.0, 71.0, 60.0, 75.0, 61.0, 65.0, 44.0, 68.0, 67.0, 67.0, 73.0]"
2025-03-12T16:30:20.915251,"[104.0, 85.0, 99.0, 66.0, 103.0, 73.0, 64.0, 28.0, 84.0, 85.0, 91.0, 102.0, 75.0, 71.0, 65.0, 52.0, 81.0, 90.0, 75.0, 61.0, 85.0, 62.0, 98.0, 51.0, 92.0, 64.0, 75.0, 36.0, 85.0, 71.0, 79.0, 77.0]",2025-03-12T16:30:21.199590,"[78.0, 75.0, 75.0, 77.0, 67.0, 72.0, 51.0, 70.0, 75.0, 65.0, 75.0, 74.0, 77.0, 70.0, 76.0, 71.0, 65.0, 67.0, 62.0, 68.0, 68.0, 65.0, 74.0, 61.0, 77.0, 64.0, 68.0, 48.0, 70.0, 69.0, 71.0, 75.0]"
