2025-03-13T15:56:30.464322,"[88.0, 86.0, 91.0, 80.0, 93.0, 79.0, 73.0, 51.0, 87.0, 83.0, 87.0, 86.0, 78.0, 78.0, 66.0, 69.0, 84.0, 85.0, 73.0, 73.0, 79.0, 75.0, 87.0, 62.0, 85.0, 73.0, 80.0, 49.0, 79.0, 77.0, 75.0, 77.0]"
2025-03-13T15:56:30.534437,"[89.0, 85.0, 91.0, 82.0, 91.0, 80.0, 77.0, 50.0, 88.0, 83.0, 88.0, 88.0, 80.0, 78.0, 69.0, 68.0, 84.0, 83.0, 71.0, 73.0, 79.0, 72.0, 84.0, 58.0, 84.0, 71.0, 77.0, 48.0, 79.0, 74.0, 73.0, 74.0]"
2025-03-13T15:56:30.604285,"[88.0, 85.0, 90.0, 80.0, 92.0, 78.0, 74.0, 49.0, 83.0, 81.0, 85.0, 83.0, 75.0, 76.0, 61.0, 64.0, 78.0, 79.0, 65.0, 69.0, 72.0, 68.0, 81.0, 50.0, 78.0, 67.0, 73.0, 39.0, 73.0, 70.0, 67.0, 69.0]"
2025-03-13T15:56:30.675631,"[89.0, 84.0, 91.0, 83.0, 93.0, 83.0, 79.0, 51.0, 87.0, 83.0, 87.0, 89.0, 79.0, 79.0, 71.0, 70.0, 86.0, 85.0, 73.0, 74.0, 80.0, 74.0, 88.0, 62.0, 86.0, 76.0, 82.0, 55.0, 84.0, 78.0, 81.0, 80.0]"
2025-03-13T15:56:30.765631,"[89.0, 85.0, 89.0, 80.0, 92.0, 80.0, 73.0, 50.0, 85.0, 83.0, 88.0, 85.0, 79.0, 80.0, 65.0, 68.0, 81.0, 85.0, 71.0, 72.0, 76.0, 72.0, 84.0, 57.0, 85.0, 70.0, 78.0, 46.0, 78.0, 73.0, 71.0, 74.0]"
2025-03-13T15:56:30.834326,"[96.0, 92.0, 95.0, 88.0, 97.0, 88.0, 82.0, 56.0, 93.0, 92.0, 95.0, 96.0, 85.0, 85.0, 78.0, 77.0, 92.0, 93.0, 83.0, 83.0, 89.0, 86.0, 95.0, 68.0, 93.0, 80.0, 88.0, 57.0, 87.0, 83.0, 83.0, 83.0]"
2025-03-13T15:56:30.905518,"[90.0, 84.0, 89.0, 79.0, 91.0, 77.0, 73.0, 49.0, 86.0, 82.0, 86.0, 87.0, 78.0, 79.0, 68.0, 65.0, 82.0, 84.0, 71.0, 73.0, 78.0, 70.0, 86.0, 58.0, 83.0, 72.0, 77.0, 45.0, 79.0, 73.0, 70.0, 75.0]"
2025-03-13T15:56:30.984333,"[91.0, 84.0, 91.0, 78.0, 91.0, 81.0, 76.0, 50.0, 87.0, 83.0, 88.0, 87.0, 77.0, 79.0, 67.0, 69.0, 85.0, 85.0, 72.0, 72.0, 77.0, 73.0, 87.0, 62.0, 86.0, 73.0, 80.0, 49.0, 80.0, 77.0, 77.0, 79.0]"
2025-03-13T15:56:31.054419,"[98.0, 93.0, 98.0, 89.0, 98.0, 88.0, 83.0, 54.0, 92.0, 90.0, 94.0, 95.0, 86.0, 85.0, 77.0, 76.0, 93.0, 93.0, 80.0, 83.0, 87.0, 83.0, 96.0, 72.0, 95.0, 83.0, 91.0, 61.0, 90.0, 87.0, 88.0, 89.0]"
2025-03-13T15:56:31.135539,"[94.0, 90.0, 96.0, 86.0, 98.0, 85.0, 79.0, 55.0, 93.0, 89.0, 93.0, 93.0, 83.0, 85.0, 70.0, 72.0, 88.0, 90.0, 78.0, 78.0, 83.0, 78.0, 92.0, 63.0, 91.0, 78.0, 84.0, 52.0, 85.0, 78.0, 74.0, 79.0]"
2025-03-13T15:56:31.215647,"[89.0, 85.0, 89.0, 78.0, 92.0, 80.0, 73.0, 49.0, 85.0, 82.0, 87.0, 86.0, 78.0, 78.0, 66.0, 68.0, 82.0, 85.0, 73.0, 72.0, 78.0, 74.0, 84.0, 59.0, 84.0, 69.0, 76.0, 45.0, 77.0, 74.0, 72.0, 72.0]"
2025-03-13T15:56:31.284237,"[97.0, 91.0, 99.0, 87.0, 100.0, 89.0, 85.0, 56.0, 94.0, 90.0, 95.0, 96.0, 88.0, 85.0, 79.0, 80.0, 95.0, 94.0, 86.0, 84.0, 90.0, 86.0, 97.0, 76.0, 96.0, 84.0, 91.0, 64.0, 93.0, 89.0, 92.0, 92.0]"
