2025-03-13T16:53:32.154364,"[95.0, 92.0, 96.0, 85.0, 99.0, 85.0, 78.0, 55.0, 91.0, 86.0, 93.0, 92.0, 83.0, 83.0, 67.0, 71.0, 86.0, 89.0, 74.0, 74.0, 78.0, 74.0, 88.0, 55.0, 87.0, 72.0, 79.0, 45.0, 77.0, 72.0, 69.0, 73.0]",2025-03-13T16:53:32.195561,"[95.0, 73.0, 80.0, 99.0, 55.0, 67.0, 27.0, 51.0, 66.0, 45.0, 79.0, 61.0, 81.0, 53.0, 82.0, 58.0, 42.0, 44.0, 40.0, 50.0, 57.0, 41.0, 71.0, 32.0, 78.0, 38.0, 49.0, 25.0, 56.0, 49.0, 60.0, 70.0]"
2025-03-13T16:53:32.225727,"[95.0, 92.0, 96.0, 88.0, 98.0, 85.0, 81.0, 53.0, 92.0, 89.0, 93.0, 93.0, 85.0, 87.0, 74.0, 76.0, 92.0, 91.0, 79.0, 81.0, 84.0, 80.0, 92.0, 64.0, 91.0, 78.0, 83.0, 52.0, 85.0, 82.0, 81.0, 84.0]",2025-03-13T16:53:32.274808,"[86.0, 66.0, 71.0, 91.0, 50.0, 60.0, 25.0, 46.0, 59.0, 41.0, 71.0, 59.0, 78.0, 49.0, 74.0, 54.0, 39.0, 42.0, 35.0, 47.0, 53.0, 39.0, 66.0, 31.0, 75.0, 36.0, 45.0, 26.0, 52.0, 47.0, 55.0, 65.0]"
2025-03-13T16:53:32.295626,"[95.0, 91.0, 98.0, 88.0, 100.0, 87.0, 81.0, 55.0, 92.0, 88.0, 92.0, 95.0, 85.0, 84.0, 73.0, 75.0, 90.0, 91.0, 78.0, 78.0, 84.0, 79.0, 92.0, 63.0, 91.0, 78.0, 85.0, 53.0, 84.0, 82.0, 79.0, 80.0]",2025-03-13T16:53:32.344630,"[98.0, 75.0, 80.0, 98.0, 57.0, 68.0, 29.0, 53.0, 66.0, 48.0, 80.0, 69.0, 86.0, 57.0, 85.0, 63.0, 44.0, 47.0, 42.0, 53.0, 61.0, 46.0, 77.0, 37.0, 83.0, 43.0, 50.0, 29.0, 61.0, 55.0, 67.0, 76.0]"
2025-03-13T16:53:32.364335,"[96.0, 91.0, 96.0, 87.0, 98.0, 87.0, 80.0, 54.0, 94.0, 88.0, 93.0, 93.0, 83.0, 85.0, 69.0, 71.0, 87.0, 88.0, 77.0, 77.0, 82.0, 78.0, 92.0, 62.0, 91.0, 77.0, 84.0, 52.0, 85.0, 80.0, 77.0, 81.0]",2025-03-13T16:53:32.414550,"[96.0, 74.0, 81.0, 103.0, 57.0, 68.0, 29.0, 54.0, 68.0, 49.0, 82.0, 69.0, 88.0, 58.0, 86.0, 64.0, 45.0, 49.0, 43.0, 55.0, 63.0, 48.0, 78.0, 38.0, 83.0, 44.0, 53.0, 29.0, 62.0, 54.0, 68.0, 76.0]"
2025-03-13T16:53:32.434359,"[88.0, 82.0, 88.0, 78.0, 89.0, 76.0, 71.0, 49.0, 84.0, 77.0, 86.0, 85.0, 74.0, 76.0, 63.0, 64.0, 80.0, 84.0, 69.0, 70.0, 74.0, 67.0, 81.0, 54.0, 82.0, 67.0, 72.0, 41.0, 73.0, 69.0, 66.0, 66.0]",2025-03-13T16:53:32.485914,"[110.0, 85.0, 89.0, 113.0, 67.0, 82.0, 35.0, 62.0, 77.0, 57.0, 89.0, 80.0, 98.0, 66.0, 103.0, 73.0, 53.0, 53.0, 50.0, 64.0, 73.0, 56.0, 93.0, 47.0, 95.0, 55.0, 63.0, 35.0, 71.0, 65.0, 80.0, 87.0]"
2025-03-13T16:53:32.514424,"[89.0, 85.0, 89.0, 81.0, 93.0, 82.0, 76.0, 50.0, 86.0, 84.0, 88.0, 87.0, 80.0, 77.0, 70.0, 70.0, 86.0, 85.0, 76.0, 75.0, 80.0, 75.0, 87.0, 63.0, 86.0, 73.0, 80.0, 51.0, 79.0, 77.0, 78.0, 78.0]",2025-03-13T16:53:32.554556,"[97.0, 74.0, 79.0, 100.0, 59.0, 72.0, 29.0, 53.0, 68.0, 50.0, 81.0, 69.0, 87.0, 57.0, 87.0, 64.0, 47.0, 48.0, 43.0, 55.0, 64.0, 48.0, 81.0, 38.0, 86.0, 48.0, 55.0, 30.0, 64.0, 57.0, 69.0, 79.0]"
2025-03-13T16:53:32.585587,"[83.0, 80.0, 84.0, 76.0, 85.0, 76.0, 70.0, 46.0, 80.0, 76.0, 81.0, 83.0, 74.0, 73.0, 64.0, 64.0, 78.0, 78.0, 67.0, 70.0, 73.0, 68.0, 80.0, 55.0, 76.0, 66.0, 72.0, 44.0, 74.0, 69.0, 67.0, 71.0]",2025-03-13T16:53:32.624706,"[96.0, 73.0, 79.0, 100.0, 56.0, 69.0, 28.0, 53.0, 67.0, 48.0, 82.0, 67.0, 88.0, 56.0, 87.0, 63.0, 46.0, 46.0, 43.0, 55.0, 64.0, 47.0, 78.0, 40.0, 84.0, 46.0, 52.0, 28.0, 62.0, 56.0, 69.0, 78.0]"
2025-03-13T16:53:32.654327,"[89.0, 85.0, 90.0, 79.0, 90.0, 78.0, 76.0, 50.0, 85.0, 81.0, 87.0, 86.0, 77.0, 75.0, 67.0, 67.0, 82.0, 85.0, 71.0, 73.0, 79.0, 72.0, 85.0, 60.0, 85.0, 71.0, 79.0, 47.0, 78.0, 75.0, 72.0, 75.0]",2025-03-13T16:53:32.704529,"[108.0, 84.0, 92.0, 113.0, 64.0, 80.0, 33.0, 60.0, 75.0, 57.0, 92.0, 78.0, 100.0, 65.0, 101.0, 72.0, 52.0, 54.0, 49.0, 63.0, 70.0, 54.0, 90.0, 45.0, 94.0, 51.0, 62.0, 33.0, 71.0, 64.0, 79.0, 89.0]"
2025-03-13T16:53:32.724309,"[89.0, 84.0, 89.0, 79.0, 90.0, 78.0, 72.0, 48.0, 84.0, 80.0, 85.0, 85.0, 78.0, 77.0, 65.0, 65.0, 82.0, 83.0, 73.0, 73.0, 77.0, 73.0, 86.0, 58.0, 84.0, 71.0, 76.0, 47.0, 78.0, 71.0, 68.0, 71.0]",2025-03-13T16:53:32.774663,"[96.0, 74.0, 82.0, 101.0, 57.0, 68.0, 29.0, 53.0, 68.0, 49.0, 83.0, 69.0, 88.0, 55.0, 89.0, 65.0, 46.0, 47.0, 45.0, 54.0, 64.0, 49.0, 80.0, 39.0, 86.0, 45.0, 53.0, 29.0, 63.0, 56.0, 70.0, 76.0]"
2025-03-13T16:53:32.805581,"[83.0, 80.0, 82.0, 75.0, 86.0, 72.0, 66.0, 46.0, 78.0, 76.0, 80.0, 77.0, 69.0, 73.0, 58.0, 59.0, 74.0, 76.0, 62.0, 64.0, 67.0, 63.0, 75.0, 49.0, 73.0, 60.0, 66.0, 35.0, 65.0, 60.0, 58.0, 61.0]",2025-03-13T16:53:32.854540,"[94.0, 75.0, 81.0, 100.0, 55.0, 66.0, 28.0, 52.0, 66.0, 47.0, 81.0, 67.0, 86.0, 55.0, 84.0, 62.0, 44.0, 47.0, 41.0, 52.0, 60.0, 44.0, 76.0, 37.0, 82.0, 41.0, 52.0, 27.0, 61.0, 54.0, 64.0, 74.0]"
2025-03-13T16:53:32.885594,"[93.0, 90.0, 95.0, 84.0, 95.0, 85.0, 77.0, 52.0, 88.0, 85.0, 92.0, 88.0, 79.0, 83.0, 66.0, 69.0, 83.0, 87.0, 70.0, 74.0, 76.0, 73.0, 88.0, 53.0, 85.0, 72.0, 77.0, 39.0, 73.0, 72.0, 68.0, 70.0]",2025-03-13T16:53:32.925833,"[94.0, 75.0, 79.0, 99.0, 57.0, 69.0, 29.0, 50.0, 67.0, 48.0, 81.0, 66.0, 89.0, 54.0, 86.0, 62.0, 45.0, 48.0, 42.0, 53.0, 63.0, 47.0, 78.0, 38.0, 84.0, 42.0, 53.0, 29.0, 62.0, 57.0, 68.0, 78.0]"
2025-03-13T16:53:32.955599,"[96.0, 91.0, 97.0, 87.0, 98.0, 86.0, 81.0, 55.0, 92.0, 91.0, 93.0, 94.0, 84.0, 85.0, 73.0, 74.0, 91.0, 90.0, 77.0, 77.0, 84.0, 78.0, 92.0, 62.0, 87.0, 76.0, 82.0, 46.0, 79.0, 75.0, 74.0, 77.0]",2025-03-13T16:53:33.005589,"[109.0, 87.0, 88.0, 110.0, 68.0, 84.0, 35.0, 63.0, 75.0, 59.0, 93.0, 81.0, 101.0, 66.0, 105.0, 75.0, 54.0, 52.0, 51.0, 66.0, 76.0, 58.0, 97.0, 52.0, 94.0, 57.0, 66.0, 37.0, 75.0, 67.0, 86.0, 88.0]"
2025-03-13T16:53:33.024425,"[89.0, 84.0, 89.0, 78.0, 91.0, 80.0, 76.0, 50.0, 86.0, 83.0, 88.0, 88.0, 80.0, 79.0, 67.0, 69.0, 84.0, 85.0, 74.0, 72.0, 79.0, 74.0, 85.0, 58.0, 83.0, 72.0, 77.0, 47.0, 79.0, 71.0, 70.0, 73.0]",2025-03-13T16:53:33.085829,"[99.0, 75.0, 81.0, 102.0, 60.0, 71.0, 29.0, 54.0, 67.0, 50.0, 82.0, 70.0, 90.0, 57.0, 89.0, 65.0, 47.0, 47.0, 43.0, 54.0, 64.0, 47.0, 82.0, 39.0, 86.0, 47.0, 58.0, 31.0, 64.0, 57.0, 73.0, 79.0]"
2025-03-13T16:53:33.094433,"[95.0, 91.0, 96.0, 84.0, 96.0, 85.0, 78.0, 53.0, 92.0, 86.0, 93.0, 91.0, 79.0, 82.0, 70.0, 70.0, 84.0, 88.0, 73.0, 75.0, 78.0, 72.0, 86.0, 55.0, 85.0, 71.0, 78.0, 44.0, 76.0, 73.0, 70.0, 71.0]",2025-03-13T16:53:33.155711,"[97.0, 75.0, 80.0, 100.0, 59.0, 73.0, 31.0, 55.0, 69.0, 51.0, 84.0, 72.0, 91.0, 59.0, 91.0, 63.0, 48.0, 46.0, 45.0, 56.0, 67.0, 50.0, 85.0, 41.0, 85.0, 48.0, 56.0, 32.0, 65.0, 59.0, 74.0, 79.0]"
2025-03-13T16:53:33.185650,"[84.0, 78.0, 84.0, 75.0, 86.0, 76.0, 70.0, 46.0, 81.0, 78.0, 82.0, 82.0, 74.0, 74.0, 67.0, 64.0, 80.0, 80.0, 69.0, 71.0, 75.0, 71.0, 82.0, 57.0, 81.0, 67.0, 73.0, 48.0, 75.0, 72.0, 72.0, 71.0]",2025-03-13T16:53:33.235793,"[96.0, 77.0, 82.0, 101.0, 58.0, 70.0, 29.0, 54.0, 67.0, 49.0, 81.0, 70.0, 87.0, 58.0, 87.0, 63.0, 46.0, 46.0, 45.0, 55.0, 66.0, 49.0, 82.0, 40.0, 86.0, 46.0, 55.0, 28.0, 63.0, 58.0, 69.0, 77.0]"
2025-03-13T16:53:33.264488,"[88.0, 85.0, 90.0, 79.0, 91.0, 77.0, 73.0, 49.0, 84.0, 82.0, 86.0, 85.0, 75.0, 76.0, 65.0, 64.0, 80.0, 83.0, 68.0, 72.0, 75.0, 70.0, 83.0, 55.0, 81.0, 68.0, 73.0, 41.0, 74.0, 70.0, 67.0, 66.0]",2025-03-13T16:53:33.314617,"[106.0, 85.0, 89.0, 109.0, 67.0, 81.0, 36.0, 63.0, 76.0, 58.0, 94.0, 80.0, 102.0, 67.0, 104.0, 75.0, 55.0, 52.0, 53.0, 68.0, 77.0, 59.0, 96.0, 50.0, 96.0, 57.0, 66.0, 39.0, 75.0, 68.0, 85.0, 91.0]"
2025-03-13T16:53:33.334374,"[88.0, 85.0, 89.0, 78.0, 89.0, 80.0, 73.0, 48.0, 86.0, 79.0, 84.0, 84.0, 74.0, 76.0, 60.0, 63.0, 80.0, 82.0, 67.0, 69.0, 71.0, 68.0, 82.0, 51.0, 78.0, 67.0, 74.0, 40.0, 73.0, 65.0, 64.0, 67.0]",2025-03-13T16:53:33.384563,"[106.0, 84.0, 91.0, 111.0, 64.0, 76.0, 31.0, 58.0, 74.0, 54.0, 89.0, 74.0, 96.0, 61.0, 92.0, 69.0, 50.0, 53.0, 46.0, 57.0, 66.0, 50.0, 83.0, 40.0, 91.0, 46.0, 57.0, 29.0, 66.0, 60.0, 71.0, 83.0]"
2025-03-13T16:53:33.404332,"[85.0, 78.0, 85.0, 76.0, 86.0, 76.0, 71.0, 45.0, 80.0, 77.0, 81.0, 83.0, 76.0, 74.0, 68.0, 67.0, 82.0, 80.0, 71.0, 71.0, 76.0, 73.0, 83.0, 61.0, 82.0, 71.0, 78.0, 53.0, 78.0, 77.0, 78.0, 77.0]",2025-03-13T16:53:33.458426,"[97.0, 78.0, 82.0, 102.0, 59.0, 73.0, 30.0, 54.0, 67.0, 52.0, 83.0, 71.0, 88.0, 59.0, 90.0, 66.0, 48.0, 47.0, 44.0, 58.0, 67.0, 51.0, 85.0, 43.0, 88.0, 49.0, 56.0, 33.0, 67.0, 59.0, 77.0, 80.0]"
2025-03-13T16:53:33.475708,"[88.0, 83.0, 89.0, 78.0, 89.0, 80.0, 72.0, 49.0, 83.0, 81.0, 86.0, 87.0, 76.0, 78.0, 66.0, 67.0, 81.0, 83.0, 71.0, 70.0, 75.0, 70.0, 84.0, 56.0, 82.0, 69.0, 78.0, 44.0, 75.0, 72.0, 69.0, 71.0]",2025-03-13T16:53:33.545938,"[106.0, 86.0, 90.0, 112.0, 65.0, 80.0, 34.0, 60.0, 75.0, 56.0, 92.0, 78.0, 102.0, 65.0, 101.0, 71.0, 53.0, 53.0, 51.0, 63.0, 73.0, 55.0, 90.0, 47.0, 95.0, 53.0, 65.0, 35.0, 73.0, 67.0, 83.0, 88.0]"
2025-03-13T16:53:33.544286,"[91.0, 87.0, 92.0, 82.0, 93.0, 83.0, 78.0, 51.0, 86.0, 85.0, 89.0, 89.0, 82.0, 80.0, 70.0, 70.0, 86.0, 87.0, 76.0, 73.0, 80.0, 74.0, 87.0, 63.0, 86.0, 73.0, 79.0, 51.0, 80.0, 79.0, 77.0, 77.0]",2025-03-13T16:53:33.625797,"[93.0, 73.0, 78.0, 100.0, 56.0, 67.0, 29.0, 50.0, 68.0, 49.0, 80.0, 63.0, 88.0, 55.0, 84.0, 62.0, 42.0, 45.0, 40.0, 50.0, 60.0, 44.0, 72.0, 35.0, 80.0, 42.0, 50.0, 27.0, 58.0, 52.0, 61.0, 76.0]"
2025-03-13T16:53:33.614534,"[95.0, 90.0, 97.0, 87.0, 98.0, 87.0, 80.0, 55.0, 92.0, 85.0, 92.0, 92.0, 83.0, 83.0, 69.0, 72.0, 87.0, 90.0, 75.0, 79.0, 82.0, 76.0, 92.0, 59.0, 87.0, 75.0, 79.0, 43.0, 78.0, 73.0, 71.0, 73.0]",2025-03-13T16:53:33.704655,"[96.0, 73.0, 79.0, 99.0, 55.0, 69.0, 28.0, 52.0, 65.0, 46.0, 80.0, 65.0, 87.0, 53.0, 83.0, 60.0, 43.0, 46.0, 40.0, 52.0, 61.0, 47.0, 77.0, 37.0, 81.0, 44.0, 50.0, 28.0, 60.0, 55.0, 65.0, 76.0]"
2025-03-13T16:53:33.695496,"[96.0, 92.0, 95.0, 84.0, 94.0, 81.0, 74.0, 53.0, 85.0, 83.0, 89.0, 83.0, 75.0, 81.0, 60.0, 63.0, 81.0, 86.0, 67.0, 71.0, 74.0, 67.0, 82.0, 53.0, 82.0, 66.0, 71.0, 36.0, 70.0, 66.0, 58.0, 65.0]",2025-03-13T16:53:33.784645,"[98.0, 78.0, 82.0, 102.0, 60.0, 72.0, 30.0, 54.0, 69.0, 51.0, 82.0, 72.0, 90.0, 59.0, 90.0, 65.0, 47.0, 47.0, 44.0, 58.0, 65.0, 50.0, 82.0, 42.0, 86.0, 48.0, 54.0, 30.0, 65.0, 59.0, 74.0, 81.0]"
2025-03-13T16:53:33.785615,"[82.0, 78.0, 83.0, 73.0, 83.0, 70.0, 64.0, 45.0, 77.0, 73.0, 77.0, 75.0, 66.0, 70.0, 56.0, 56.0, 71.0, 76.0, 59.0, 62.0, 67.0, 60.0, 72.0, 47.0, 72.0, 61.0, 65.0, 34.0, 66.0, 58.0, 56.0, 59.0]",2025-03-13T16:53:33.854758,"[108.0, 85.0, 89.0, 109.0, 67.0, 82.0, 36.0, 62.0, 75.0, 59.0, 91.0, 80.0, 101.0, 68.0, 104.0, 74.0, 53.0, 53.0, 52.0, 66.0, 76.0, 58.0, 95.0, 50.0, 96.0, 57.0, 64.0, 38.0, 76.0, 67.0, 86.0, 90.0]"
2025-03-13T16:53:33.864504,"[90.0, 86.0, 90.0, 80.0, 93.0, 82.0, 75.0, 50.0, 86.0, 83.0, 87.0, 87.0, 79.0, 79.0, 67.0, 68.0, 82.0, 84.0, 72.0, 73.0, 78.0, 73.0, 86.0, 61.0, 86.0, 73.0, 79.0, 49.0, 81.0, 78.0, 76.0, 77.0]",2025-03-13T16:53:33.924740,"[107.0, 84.0, 90.0, 113.0, 68.0, 81.0, 34.0, 61.0, 78.0, 58.0, 93.0, 78.0, 99.0, 67.0, 102.0, 73.0, 53.0, 55.0, 52.0, 63.0, 75.0, 55.0, 95.0, 49.0, 97.0, 55.0, 65.0, 37.0, 75.0, 68.0, 82.0, 90.0]"
2025-03-13T16:53:33.944300,"[94.0, 90.0, 91.0, 87.0, 96.0, 85.0, 79.0, 55.0, 91.0, 87.0, 93.0, 90.0, 81.0, 83.0, 70.0, 70.0, 86.0, 89.0, 74.0, 75.0, 80.0, 71.0, 85.0, 58.0, 88.0, 73.0, 79.0, 44.0, 80.0, 71.0, 70.0, 72.0]",2025-03-13T16:53:33.994640,"[98.0, 77.0, 82.0, 101.0, 60.0, 75.0, 32.0, 57.0, 67.0, 51.0, 81.0, 71.0, 89.0, 58.0, 94.0, 67.0, 50.0, 45.0, 46.0, 58.0, 67.0, 52.0, 85.0, 45.0, 83.0, 51.0, 57.0, 34.0, 65.0, 59.0, 78.0, 80.0]"
2025-03-13T16:53:34.015668,"[81.0, 78.0, 81.0, 76.0, 85.0, 74.0, 70.0, 46.0, 80.0, 78.0, 82.0, 82.0, 72.0, 73.0, 62.0, 64.0, 78.0, 78.0, 68.0, 67.0, 71.0, 69.0, 80.0, 55.0, 82.0, 67.0, 74.0, 46.0, 73.0, 68.0, 68.0, 69.0]",2025-03-13T16:53:34.066022,"[97.0, 77.0, 81.0, 101.0, 60.0, 72.0, 30.0, 55.0, 68.0, 51.0, 82.0, 68.0, 90.0, 58.0, 93.0, 66.0, 49.0, 47.0, 46.0, 56.0, 67.0, 51.0, 84.0, 43.0, 85.0, 49.0, 56.0, 33.0, 65.0, 59.0, 74.0, 81.0]"
2025-03-13T16:53:34.085069,"[90.0, 84.0, 89.0, 81.0, 90.0, 77.0, 71.0, 49.0, 82.0, 78.0, 86.0, 80.0, 71.0, 76.0, 58.0, 59.0, 75.0, 78.0, 63.0, 65.0, 68.0, 62.0, 77.0, 45.0, 74.0, 63.0, 68.0, 35.0, 68.0, 62.0, 58.0, 61.0]",2025-03-13T16:53:34.145499,"[106.0, 85.0, 92.0, 113.0, 66.0, 80.0, 34.0, 59.0, 75.0, 57.0, 92.0, 79.0, 99.0, 67.0, 101.0, 72.0, 52.0, 54.0, 51.0, 64.0, 74.0, 57.0, 94.0, 48.0, 96.0, 56.0, 62.0, 36.0, 74.0, 67.0, 84.0, 87.0]"
2025-03-13T16:53:34.165663,"[89.0, 85.0, 87.0, 79.0, 91.0, 79.0, 74.0, 49.0, 84.0, 81.0, 86.0, 85.0, 75.0, 78.0, 62.0, 65.0, 81.0, 81.0, 66.0, 70.0, 72.0, 65.0, 80.0, 52.0, 78.0, 67.0, 71.0, 38.0, 69.0, 68.0, 64.0, 66.0]",2025-03-13T16:53:34.224760,"[96.0, 73.0, 80.0, 98.0, 56.0, 67.0, 29.0, 52.0, 67.0, 47.0, 81.0, 65.0, 86.0, 58.0, 86.0, 64.0, 46.0, 48.0, 41.0, 54.0, 63.0, 48.0, 76.0, 37.0, 83.0, 45.0, 51.0, 30.0, 62.0, 57.0, 66.0, 77.0]"
2025-03-13T16:53:34.245623,"[90.0, 86.0, 90.0, 82.0, 93.0, 84.0, 78.0, 49.0, 87.0, 83.0, 86.0, 90.0, 81.0, 79.0, 73.0, 72.0, 86.0, 87.0, 76.0, 76.0, 82.0, 78.0, 88.0, 65.0, 90.0, 76.0, 84.0, 56.0, 86.0, 81.0, 83.0, 82.0]",2025-03-13T16:53:34.294553,"[91.0, 72.0, 76.0, 98.0, 52.0, 64.0, 26.0, 49.0, 64.0, 46.0, 78.0, 63.0, 84.0, 53.0, 82.0, 61.0, 43.0, 46.0, 41.0, 52.0, 59.0, 44.0, 72.0, 35.0, 80.0, 42.0, 50.0, 26.0, 56.0, 50.0, 60.0, 71.0]"
2025-03-13T16:53:34.325608,"[94.0, 90.0, 95.0, 81.0, 92.0, 84.0, 78.0, 54.0, 88.0, 85.0, 91.0, 89.0, 80.0, 83.0, 67.0, 68.0, 84.0, 87.0, 70.0, 71.0, 74.0, 70.0, 85.0, 50.0, 82.0, 70.0, 74.0, 38.0, 70.0, 66.0, 61.0, 65.0]",2025-03-13T16:53:34.364705,"[98.0, 75.0, 79.0, 102.0, 58.0, 69.0, 28.0, 56.0, 66.0, 51.0, 81.0, 71.0, 90.0, 57.0, 90.0, 64.0, 47.0, 45.0, 46.0, 56.0, 67.0, 49.0, 84.0, 41.0, 84.0, 47.0, 56.0, 30.0, 64.0, 60.0, 74.0, 79.0]"
2025-03-13T16:53:34.405636,"[96.0, 92.0, 97.0, 88.0, 100.0, 89.0, 83.0, 55.0, 93.0, 89.0, 94.0, 95.0, 88.0, 85.0, 77.0, 77.0, 91.0, 93.0, 84.0, 84.0, 90.0, 86.0, 97.0, 72.0, 96.0, 84.0, 90.0, 63.0, 93.0, 89.0, 91.0, 93.0]",2025-03-13T16:53:34.444530,"[106.0, 87.0, 89.0, 109.0, 63.0, 79.0, 33.0, 59.0, 75.0, 57.0, 93.0, 78.0, 98.0, 63.0, 98.0, 72.0, 50.0, 55.0, 48.0, 63.0, 70.0, 55.0, 90.0, 45.0, 96.0, 50.0, 61.0, 33.0, 69.0, 65.0, 80.0, 87.0]"
2025-03-13T16:53:34.475634,"[83.0, 80.0, 83.0, 75.0, 86.0, 77.0, 71.0, 46.0, 82.0, 77.0, 82.0, 83.0, 72.0, 74.0, 61.0, 64.0, 77.0, 80.0, 67.0, 68.0, 73.0, 68.0, 79.0, 58.0, 79.0, 67.0, 73.0, 47.0, 75.0, 71.0, 71.0, 71.0]",2025-03-13T16:53:34.515533,"[97.0, 74.0, 80.0, 100.0, 57.0, 69.0, 28.0, 52.0, 66.0, 48.0, 83.0, 68.0, 88.0, 56.0, 87.0, 63.0, 45.0, 47.0, 41.0, 55.0, 61.0, 47.0, 78.0, 38.0, 82.0, 46.0, 53.0, 28.0, 61.0, 55.0, 66.0, 75.0]"
2025-03-13T16:53:34.555592,"[90.0, 85.0, 91.0, 78.0, 92.0, 79.0, 74.0, 49.0, 85.0, 81.0, 86.0, 85.0, 76.0, 78.0, 65.0, 67.0, 83.0, 83.0, 72.0, 74.0, 76.0, 72.0, 85.0, 57.0, 84.0, 71.0, 76.0, 47.0, 78.0, 75.0, 75.0, 76.0]",2025-03-13T16:53:34.594655,"[97.0, 75.0, 79.0, 102.0, 57.0, 70.0, 29.0, 54.0, 68.0, 48.0, 83.0, 69.0, 87.0, 56.0, 90.0, 64.0, 48.0, 48.0, 44.0, 53.0, 65.0, 48.0, 80.0, 40.0, 86.0, 47.0, 56.0, 29.0, 64.0, 58.0, 71.0, 77.0]"
2025-03-13T16:53:34.634291,"[97.0, 91.0, 99.0, 89.0, 99.0, 90.0, 83.0, 54.0, 92.0, 90.0, 93.0, 96.0, 87.0, 85.0, 77.0, 75.0, 92.0, 92.0, 80.0, 80.0, 86.0, 80.0, 91.0, 67.0, 92.0, 77.0, 85.0, 52.0, 86.0, 84.0, 81.0, 82.0]",2025-03-13T16:53:34.664593,"[109.0, 85.0, 93.0, 111.0, 67.0, 81.0, 34.0, 61.0, 75.0, 56.0, 92.0, 77.0, 97.0, 66.0, 103.0, 71.0, 54.0, 53.0, 51.0, 63.0, 75.0, 57.0, 93.0, 49.0, 96.0, 52.0, 64.0, 34.0, 70.0, 65.0, 81.0, 88.0]"
2025-03-13T16:53:34.714305,"[88.0, 83.0, 88.0, 81.0, 91.0, 81.0, 75.0, 48.0, 85.0, 83.0, 89.0, 88.0, 79.0, 77.0, 65.0, 68.0, 84.0, 83.0, 72.0, 72.0, 77.0, 71.0, 85.0, 55.0, 82.0, 70.0, 75.0, 47.0, 75.0, 72.0, 68.0, 72.0]",2025-03-13T16:53:34.735835,"[95.0, 74.0, 80.0, 100.0, 57.0, 67.0, 28.0, 53.0, 66.0, 49.0, 82.0, 67.0, 86.0, 55.0, 87.0, 63.0, 47.0, 46.0, 43.0, 55.0, 65.0, 47.0, 81.0, 41.0, 84.0, 45.0, 54.0, 30.0, 64.0, 58.0, 72.0, 79.0]"
2025-03-13T16:53:34.785320,"[89.0, 86.0, 91.0, 81.0, 92.0, 82.0, 77.0, 49.0, 84.0, 84.0, 89.0, 87.0, 81.0, 79.0, 68.0, 70.0, 84.0, 83.0, 72.0, 74.0, 80.0, 74.0, 85.0, 61.0, 86.0, 72.0, 79.0, 49.0, 78.0, 75.0, 75.0, 75.0]",2025-03-13T16:53:34.814555,"[95.0, 76.0, 80.0, 102.0, 58.0, 68.0, 28.0, 53.0, 67.0, 49.0, 82.0, 69.0, 89.0, 57.0, 87.0, 64.0, 47.0, 48.0, 42.0, 55.0, 64.0, 48.0, 83.0, 41.0, 85.0, 48.0, 55.0, 31.0, 65.0, 58.0, 71.0, 79.0]"
2025-03-13T16:53:34.854374,"[89.0, 86.0, 91.0, 81.0, 91.0, 82.0, 75.0, 50.0, 88.0, 84.0, 88.0, 88.0, 80.0, 80.0, 70.0, 70.0, 86.0, 85.0, 76.0, 72.0, 82.0, 75.0, 88.0, 64.0, 88.0, 76.0, 83.0, 53.0, 86.0, 81.0, 80.0, 82.0]",2025-03-13T16:53:34.884668,"[96.0, 75.0, 80.0, 102.0, 56.0, 69.0, 27.0, 53.0, 66.0, 48.0, 81.0, 68.0, 83.0, 55.0, 85.0, 63.0, 46.0, 45.0, 42.0, 55.0, 62.0, 45.0, 78.0, 37.0, 81.0, 41.0, 53.0, 27.0, 60.0, 56.0, 66.0, 73.0]"
2025-03-13T16:53:34.924470,"[88.0, 87.0, 89.0, 80.0, 90.0, 78.0, 74.0, 50.0, 86.0, 80.0, 86.0, 85.0, 76.0, 75.0, 62.0, 64.0, 80.0, 82.0, 67.0, 69.0, 74.0, 67.0, 80.0, 53.0, 78.0, 69.0, 73.0, 40.0, 71.0, 69.0, 65.0, 66.0]",2025-03-13T16:53:34.954511,"[95.0, 75.0, 79.0, 100.0, 56.0, 71.0, 30.0, 54.0, 66.0, 49.0, 83.0, 69.0, 87.0, 57.0, 88.0, 64.0, 44.0, 47.0, 43.0, 54.0, 65.0, 47.0, 82.0, 42.0, 85.0, 47.0, 53.0, 30.0, 63.0, 56.0, 71.0, 77.0]"
2025-03-13T16:53:34.994499,"[96.0, 92.0, 98.0, 87.0, 97.0, 88.0, 82.0, 53.0, 94.0, 91.0, 96.0, 95.0, 86.0, 84.0, 76.0, 74.0, 92.0, 92.0, 79.0, 80.0, 84.0, 80.0, 93.0, 66.0, 92.0, 80.0, 86.0, 54.0, 86.0, 81.0, 79.0, 82.0]",2025-03-13T16:53:35.024642,"[97.0, 74.0, 82.0, 100.0, 57.0, 68.0, 29.0, 54.0, 66.0, 48.0, 81.0, 68.0, 87.0, 57.0, 87.0, 64.0, 46.0, 47.0, 44.0, 55.0, 64.0, 48.0, 82.0, 41.0, 85.0, 44.0, 54.0, 29.0, 62.0, 56.0, 71.0, 78.0]"
