2025-03-13T16:31:26.094466,"[82.0, 81.0, 84.0, 76.0, 84.0, 74.0, 69.0, 50.0, 80.0, 79.0, 80.0, 79.0, 72.0, 74.0, 57.0, 60.0, 76.0, 78.0, 62.0, 67.0, 69.0, 60.0, 78.0, 48.0, 74.0, 66.0, 70.0, 35.0, 65.0, 62.0, 58.0, 59.0]"
2025-03-13T16:31:26.174230,"[85.0, 82.0, 86.0, 78.0, 86.0, 76.0, 72.0, 51.0, 82.0, 79.0, 84.0, 84.0, 76.0, 78.0, 65.0, 66.0, 82.0, 82.0, 71.0, 73.0, 77.0, 71.0, 85.0, 61.0, 82.0, 74.0, 78.0, 49.0, 78.0, 72.0, 69.0, 74.0]"
2025-03-13T16:31:26.254330,"[86.0, 84.0, 85.0, 79.0, 88.0, 79.0, 75.0, 52.0, 83.0, 81.0, 85.0, 85.0, 77.0, 77.0, 67.0, 69.0, 84.0, 83.0, 76.0, 74.0, 78.0, 73.0, 84.0, 64.0, 85.0, 72.0, 77.0, 51.0, 77.0, 76.0, 75.0, 76.0]"
2025-03-13T16:31:26.324356,"[84.0, 80.0, 84.0, 78.0, 87.0, 73.0, 69.0, 50.0, 82.0, 79.0, 82.0, 80.0, 74.0, 76.0, 61.0, 63.0, 78.0, 81.0, 69.0, 67.0, 70.0, 65.0, 78.0, 52.0, 77.0, 67.0, 70.0, 41.0, 68.0, 63.0, 61.0, 63.0]"
2025-03-13T16:31:26.404325,"[84.0, 82.0, 86.0, 79.0, 87.0, 77.0, 73.0, 50.0, 83.0, 81.0, 83.0, 82.0, 76.0, 77.0, 66.0, 66.0, 80.0, 82.0, 71.0, 73.0, 77.0, 71.0, 83.0, 61.0, 82.0, 72.0, 77.0, 50.0, 77.0, 73.0, 71.0, 75.0]"
2025-03-13T16:31:26.484246,"[82.0, 81.0, 85.0, 77.0, 86.0, 73.0, 67.0, 51.0, 79.0, 77.0, 82.0, 79.0, 75.0, 75.0, 59.0, 64.0, 79.0, 79.0, 69.0, 69.0, 74.0, 69.0, 80.0, 54.0, 79.0, 67.0, 70.0, 45.0, 71.0, 66.0, 67.0, 66.0]"
2025-03-13T16:31:26.555364,"[85.0, 83.0, 86.0, 79.0, 88.0, 80.0, 73.0, 51.0, 84.0, 81.0, 84.0, 86.0, 80.0, 77.0, 68.0, 69.0, 83.0, 83.0, 75.0, 75.0, 81.0, 74.0, 84.0, 63.0, 85.0, 74.0, 81.0, 56.0, 81.0, 79.0, 81.0, 80.0]"
2025-03-13T16:31:26.624249,"[85.0, 83.0, 85.0, 78.0, 87.0, 77.0, 71.0, 50.0, 82.0, 77.0, 82.0, 83.0, 76.0, 76.0, 65.0, 64.0, 78.0, 81.0, 69.0, 70.0, 73.0, 67.0, 79.0, 57.0, 79.0, 66.0, 73.0, 44.0, 72.0, 70.0, 70.0, 68.0]"
2025-03-13T16:31:26.694241,"[86.0, 82.0, 86.0, 78.0, 88.0, 80.0, 76.0, 52.0, 83.0, 83.0, 85.0, 85.0, 79.0, 78.0, 69.0, 69.0, 84.0, 82.0, 77.0, 76.0, 81.0, 78.0, 86.0, 66.0, 85.0, 74.0, 81.0, 57.0, 83.0, 80.0, 79.0, 81.0]"
2025-03-13T16:31:26.774286,"[84.0, 81.0, 84.0, 77.0, 87.0, 74.0, 66.0, 51.0, 81.0, 76.0, 81.0, 78.0, 71.0, 74.0, 57.0, 60.0, 74.0, 77.0, 64.0, 66.0, 69.0, 63.0, 75.0, 47.0, 74.0, 65.0, 68.0, 36.0, 65.0, 63.0, 60.0, 62.0]"
2025-03-13T16:31:26.845345,"[85.0, 82.0, 86.0, 78.0, 88.0, 77.0, 70.0, 52.0, 82.0, 77.0, 83.0, 81.0, 74.0, 76.0, 60.0, 63.0, 78.0, 79.0, 65.0, 69.0, 72.0, 66.0, 79.0, 53.0, 77.0, 69.0, 71.0, 41.0, 69.0, 68.0, 65.0, 65.0]"
