2025-03-12T15:09:49.641567,"[96.0, 92.0, 95.0, 88.0, 99.0, 85.0, 80.0, 59.0, 94.0, 85.0, 93.0, 93.0, 85.0, 87.0, 70.0, 73.0, 89.0, 92.0, 79.0, 79.0, 87.0, 78.0, 93.0, 66.0, 90.0, 77.0, 85.0, 51.0, 82.0, 81.0, 78.0, 77.0]"
2025-03-12T15:09:49.720201,"[84.0, 79.0, 83.0, 75.0, 84.0, 77.0, 72.0, 51.0, 80.0, 79.0, 83.0, 82.0, 76.0, 75.0, 66.0, 67.0, 78.0, 80.0, 72.0, 73.0, 78.0, 73.0, 82.0, 64.0, 82.0, 72.0, 78.0, 55.0, 77.0, 75.0, 76.0, 77.0]"
2025-03-12T15:09:49.790272,"[102.0, 100.0, 99.0, 96.0, 100.0, 93.0, 88.0, 68.0, 100.0, 97.0, 101.0, 98.0, 93.0, 93.0, 79.0, 84.0, 99.0, 98.0, 90.0, 89.0, 95.0, 87.0, 99.0, 76.0, 100.0, 90.0, 95.0, 67.0, 94.0, 92.0, 89.0, 90.0]"
2025-03-12T15:09:49.870250,"[98.0, 96.0, 98.0, 90.0, 98.0, 87.0, 81.0, 66.0, 96.0, 90.0, 97.0, 92.0, 87.0, 89.0, 68.0, 76.0, 91.0, 93.0, 77.0, 83.0, 85.0, 77.0, 93.0, 61.0, 92.0, 81.0, 82.0, 49.0, 77.0, 76.0, 72.0, 74.0]"
2025-03-12T15:09:49.942526,"[96.0, 93.0, 95.0, 87.0, 95.0, 84.0, 79.0, 57.0, 92.0, 88.0, 91.0, 92.0, 81.0, 86.0, 69.0, 71.0, 86.0, 91.0, 75.0, 76.0, 82.0, 72.0, 88.0, 58.0, 83.0, 73.0, 77.0, 43.0, 73.0, 69.0, 66.0, 69.0]"
2025-03-12T15:09:50.021543,"[100.0, 97.0, 98.0, 94.0, 104.0, 90.0, 88.0, 67.0, 97.0, 96.0, 100.0, 95.0, 89.0, 94.0, 73.0, 83.0, 97.0, 93.0, 85.0, 86.0, 88.0, 85.0, 98.0, 67.0, 93.0, 84.0, 88.0, 55.0, 87.0, 83.0, 78.0, 80.0]"
2025-03-12T15:09:50.090220,"[102.0, 98.0, 99.0, 94.0, 101.0, 95.0, 90.0, 68.0, 100.0, 99.0, 102.0, 98.0, 94.0, 96.0, 82.0, 85.0, 99.0, 101.0, 91.0, 92.0, 97.0, 93.0, 100.0, 80.0, 101.0, 91.0, 96.0, 70.0, 93.0, 91.0, 92.0, 91.0]"
2025-03-12T15:09:50.160256,"[100.0, 98.0, 99.0, 96.0, 103.0, 90.0, 86.0, 69.0, 96.0, 94.0, 95.0, 94.0, 89.0, 91.0, 70.0, 79.0, 92.0, 96.0, 83.0, 85.0, 86.0, 81.0, 95.0, 64.0, 90.0, 81.0, 86.0, 56.0, 84.0, 80.0, 77.0, 82.0]"
2025-03-12T15:09:50.231654,"[101.0, 99.0, 99.0, 95.0, 103.0, 91.0, 86.0, 70.0, 100.0, 96.0, 98.0, 99.0, 91.0, 96.0, 74.0, 80.0, 96.0, 99.0, 85.0, 87.0, 88.0, 83.0, 94.0, 67.0, 92.0, 83.0, 89.0, 54.0, 82.0, 81.0, 76.0, 80.0]"
2025-03-12T15:09:50.310385,"[96.0, 92.0, 97.0, 89.0, 98.0, 85.0, 80.0, 59.0, 92.0, 89.0, 91.0, 93.0, 84.0, 86.0, 67.0, 74.0, 88.0, 90.0, 75.0, 76.0, 81.0, 76.0, 88.0, 57.0, 86.0, 77.0, 82.0, 43.0, 77.0, 73.0, 70.0, 74.0]"
2025-03-12T15:09:50.391493,"[98.0, 94.0, 97.0, 89.0, 99.0, 90.0, 83.0, 58.0, 95.0, 92.0, 94.0, 93.0, 88.0, 87.0, 76.0, 77.0, 92.0, 95.0, 83.0, 84.0, 89.0, 83.0, 95.0, 71.0, 94.0, 81.0, 88.0, 58.0, 87.0, 82.0, 82.0, 83.0]"
2025-03-12T15:09:50.480361,"[95.0, 91.0, 93.0, 87.0, 95.0, 82.0, 75.0, 58.0, 91.0, 87.0, 91.0, 87.0, 80.0, 83.0, 59.0, 66.0, 80.0, 85.0, 67.0, 73.0, 75.0, 66.0, 83.0, 51.0, 79.0, 68.0, 69.0, 35.0, 66.0, 61.0, 56.0, 61.0]"
2025-03-12T15:09:50.550237,"[98.0, 98.0, 98.0, 92.0, 100.0, 88.0, 80.0, 67.0, 95.0, 90.0, 96.0, 94.0, 88.0, 94.0, 66.0, 76.0, 90.0, 92.0, 77.0, 83.0, 81.0, 73.0, 88.0, 58.0, 87.0, 78.0, 80.0, 44.0, 74.0, 73.0, 69.0, 69.0]"
