2025-03-13T14:53:44.244395,"[89.0, 87.0, 90.0, 83.0, 94.0, 83.0, 74.0, 51.0, 86.0, 83.0, 87.0, 87.0, 79.0, 78.0, 66.0, 68.0, 83.0, 86.0, 75.0, 73.0, 79.0, 73.0, 86.0, 60.0, 87.0, 73.0, 81.0, 50.0, 82.0, 77.0, 76.0, 79.0]"
2025-03-13T14:53:44.315603,"[83.0, 79.0, 85.0, 75.0, 86.0, 75.0, 70.0, 45.0, 80.0, 76.0, 83.0, 82.0, 74.0, 74.0, 64.0, 64.0, 80.0, 80.0, 68.0, 70.0, 73.0, 71.0, 82.0, 56.0, 81.0, 69.0, 74.0, 47.0, 76.0, 71.0, 71.0, 72.0]"
2025-03-13T14:53:44.385759,"[89.0, 85.0, 88.0, 79.0, 90.0, 77.0, 69.0, 49.0, 82.0, 77.0, 84.0, 82.0, 73.0, 76.0, 60.0, 61.0, 78.0, 81.0, 66.0, 67.0, 69.0, 65.0, 79.0, 48.0, 77.0, 66.0, 69.0, 37.0, 71.0, 64.0, 61.0, 64.0]"
2025-03-13T14:53:44.465517,"[86.0, 81.0, 85.0, 76.0, 85.0, 75.0, 68.0, 47.0, 80.0, 74.0, 80.0, 79.0, 74.0, 73.0, 62.0, 63.0, 77.0, 78.0, 68.0, 68.0, 72.0, 67.0, 80.0, 50.0, 77.0, 65.0, 70.0, 41.0, 70.0, 64.0, 61.0, 67.0]"
2025-03-13T14:53:44.534319,"[84.0, 78.0, 84.0, 74.0, 84.0, 74.0, 70.0, 46.0, 82.0, 78.0, 83.0, 83.0, 76.0, 75.0, 67.0, 67.0, 80.0, 80.0, 72.0, 70.0, 76.0, 73.0, 82.0, 60.0, 83.0, 71.0, 76.0, 50.0, 78.0, 75.0, 74.0, 73.0]"
2025-03-13T14:53:44.604339,"[85.0, 82.0, 86.0, 78.0, 87.0, 78.0, 74.0, 46.0, 82.0, 79.0, 84.0, 85.0, 76.0, 74.0, 69.0, 69.0, 82.0, 81.0, 73.0, 73.0, 78.0, 74.0, 82.0, 64.0, 85.0, 72.0, 80.0, 54.0, 81.0, 77.0, 79.0, 81.0]"
2025-03-13T14:53:44.674236,"[84.0, 79.0, 82.0, 73.0, 83.0, 73.0, 68.0, 46.0, 79.0, 75.0, 79.0, 78.0, 72.0, 72.0, 59.0, 62.0, 75.0, 78.0, 65.0, 67.0, 69.0, 65.0, 76.0, 48.0, 74.0, 63.0, 69.0, 36.0, 66.0, 65.0, 61.0, 63.0]"
2025-03-13T14:53:44.744348,"[88.0, 86.0, 90.0, 79.0, 90.0, 78.0, 71.0, 50.0, 84.0, 81.0, 86.0, 82.0, 75.0, 78.0, 62.0, 65.0, 80.0, 82.0, 68.0, 68.0, 71.0, 67.0, 83.0, 50.0, 79.0, 67.0, 72.0, 38.0, 70.0, 65.0, 63.0, 66.0]"
2025-03-13T14:53:44.835601,"[91.0, 87.0, 92.0, 81.0, 94.0, 82.0, 77.0, 51.0, 86.0, 83.0, 87.0, 87.0, 79.0, 80.0, 67.0, 66.0, 81.0, 85.0, 70.0, 73.0, 78.0, 71.0, 83.0, 58.0, 83.0, 73.0, 79.0, 47.0, 77.0, 75.0, 72.0, 78.0]"
2025-03-13T14:53:44.915568,"[90.0, 86.0, 90.0, 81.0, 90.0, 80.0, 73.0, 50.0, 86.0, 81.0, 87.0, 86.0, 76.0, 78.0, 62.0, 63.0, 77.0, 81.0, 66.0, 69.0, 71.0, 68.0, 83.0, 47.0, 77.0, 65.0, 70.0, 35.0, 66.0, 64.0, 62.0, 64.0]"
2025-03-13T14:53:44.995560,"[96.0, 90.0, 97.0, 85.0, 97.0, 85.0, 79.0, 53.0, 92.0, 88.0, 91.0, 92.0, 81.0, 82.0, 68.0, 71.0, 88.0, 90.0, 77.0, 77.0, 81.0, 77.0, 90.0, 58.0, 87.0, 73.0, 82.0, 51.0, 83.0, 78.0, 76.0, 79.0]"
2025-03-13T14:53:45.065573,"[82.0, 78.0, 84.0, 73.0, 83.0, 73.0, 67.0, 46.0, 77.0, 73.0, 78.0, 77.0, 68.0, 70.0, 55.0, 59.0, 72.0, 74.0, 59.0, 62.0, 65.0, 62.0, 75.0, 46.0, 71.0, 61.0, 66.0, 35.0, 66.0, 62.0, 57.0, 63.0]"
2025-03-13T14:53:45.145647,"[88.0, 84.0, 89.0, 80.0, 90.0, 79.0, 72.0, 49.0, 84.0, 81.0, 86.0, 85.0, 78.0, 77.0, 62.0, 65.0, 80.0, 82.0, 68.0, 69.0, 71.0, 68.0, 81.0, 52.0, 82.0, 66.0, 73.0, 41.0, 72.0, 66.0, 65.0, 69.0]"
2025-03-13T14:53:45.224305,"[90.0, 86.0, 90.0, 81.0, 92.0, 81.0, 75.0, 49.0, 86.0, 82.0, 87.0, 88.0, 79.0, 79.0, 69.0, 66.0, 83.0, 84.0, 71.0, 75.0, 78.0, 72.0, 85.0, 60.0, 86.0, 71.0, 81.0, 48.0, 80.0, 76.0, 75.0, 75.0]"
2025-03-13T14:53:45.304418,"[91.0, 88.0, 92.0, 82.0, 91.0, 81.0, 76.0, 50.0, 87.0, 83.0, 89.0, 88.0, 80.0, 80.0, 68.0, 68.0, 85.0, 87.0, 73.0, 74.0, 80.0, 73.0, 84.0, 59.0, 85.0, 72.0, 80.0, 46.0, 81.0, 76.0, 71.0, 76.0]"
2025-03-13T14:53:45.375554,"[90.0, 86.0, 90.0, 81.0, 93.0, 79.0, 72.0, 50.0, 86.0, 82.0, 87.0, 84.0, 76.0, 78.0, 64.0, 64.0, 81.0, 81.0, 68.0, 69.0, 74.0, 68.0, 84.0, 54.0, 82.0, 70.0, 75.0, 41.0, 75.0, 71.0, 67.0, 69.0]"
2025-03-13T14:53:45.455575,"[92.0, 87.0, 92.0, 81.0, 94.0, 84.0, 77.0, 51.0, 89.0, 85.0, 89.0, 89.0, 82.0, 80.0, 71.0, 72.0, 88.0, 87.0, 77.0, 76.0, 81.0, 78.0, 87.0, 65.0, 89.0, 76.0, 81.0, 54.0, 83.0, 79.0, 78.0, 80.0]"
2025-03-13T14:53:45.524269,"[90.0, 84.0, 91.0, 82.0, 93.0, 83.0, 76.0, 50.0, 87.0, 82.0, 89.0, 85.0, 77.0, 79.0, 65.0, 68.0, 82.0, 84.0, 70.0, 73.0, 77.0, 69.0, 83.0, 54.0, 83.0, 67.0, 75.0, 44.0, 74.0, 71.0, 71.0, 69.0]"
2025-03-13T14:53:45.595479,"[89.0, 84.0, 87.0, 79.0, 91.0, 74.0, 69.0, 50.0, 84.0, 79.0, 85.0, 81.0, 75.0, 77.0, 59.0, 63.0, 79.0, 81.0, 67.0, 67.0, 70.0, 66.0, 81.0, 49.0, 77.0, 64.0, 70.0, 34.0, 67.0, 65.0, 61.0, 62.0]"
2025-03-13T14:53:45.685711,"[84.0, 80.0, 84.0, 75.0, 86.0, 76.0, 72.0, 46.0, 81.0, 79.0, 82.0, 84.0, 76.0, 74.0, 66.0, 63.0, 79.0, 79.0, 67.0, 69.0, 75.0, 70.0, 81.0, 58.0, 79.0, 68.0, 75.0, 44.0, 72.0, 71.0, 70.0, 71.0]"
2025-03-13T14:53:45.765561,"[89.0, 85.0, 89.0, 80.0, 90.0, 80.0, 75.0, 50.0, 87.0, 81.0, 86.0, 87.0, 78.0, 78.0, 65.0, 67.0, 82.0, 84.0, 70.0, 71.0, 75.0, 70.0, 84.0, 55.0, 82.0, 71.0, 77.0, 43.0, 74.0, 71.0, 69.0, 70.0]"
2025-03-13T14:53:45.846443,"[82.0, 80.0, 82.0, 74.0, 83.0, 73.0, 67.0, 48.0, 77.0, 74.0, 81.0, 78.0, 70.0, 73.0, 58.0, 60.0, 75.0, 76.0, 63.0, 65.0, 67.0, 62.0, 75.0, 49.0, 74.0, 62.0, 68.0, 36.0, 66.0, 62.0, 59.0, 60.0]"
2025-03-13T14:53:45.935640,"[88.0, 85.0, 89.0, 80.0, 87.0, 73.0, 69.0, 48.0, 81.0, 76.0, 83.0, 81.0, 72.0, 77.0, 58.0, 62.0, 76.0, 81.0, 66.0, 67.0, 70.0, 66.0, 81.0, 49.0, 77.0, 66.0, 71.0, 35.0, 67.0, 65.0, 61.0, 61.0]"
2025-03-13T14:53:46.014370,"[91.0, 86.0, 92.0, 83.0, 92.0, 82.0, 76.0, 51.0, 86.0, 82.0, 87.0, 88.0, 79.0, 80.0, 68.0, 70.0, 86.0, 87.0, 74.0, 75.0, 79.0, 77.0, 86.0, 60.0, 87.0, 73.0, 79.0, 51.0, 80.0, 77.0, 75.0, 75.0]"
2025-03-13T14:53:46.084283,"[84.0, 80.0, 85.0, 77.0, 85.0, 74.0, 69.0, 47.0, 80.0, 78.0, 80.0, 82.0, 72.0, 73.0, 60.0, 62.0, 75.0, 77.0, 65.0, 68.0, 71.0, 63.0, 76.0, 50.0, 76.0, 63.0, 68.0, 37.0, 67.0, 64.0, 63.0, 65.0]"
2025-03-13T14:53:46.154237,"[83.0, 79.0, 83.0, 74.0, 82.0, 73.0, 66.0, 45.0, 78.0, 70.0, 76.0, 76.0, 69.0, 70.0, 54.0, 58.0, 72.0, 71.0, 57.0, 62.0, 64.0, 57.0, 70.0, 44.0, 69.0, 57.0, 61.0, 30.0, 61.0, 54.0, 50.0, 54.0]"
2025-03-13T14:53:46.225849,"[85.0, 82.0, 85.0, 77.0, 87.0, 76.0, 71.0, 47.0, 80.0, 78.0, 82.0, 80.0, 73.0, 73.0, 62.0, 64.0, 80.0, 80.0, 68.0, 69.0, 73.0, 69.0, 81.0, 54.0, 77.0, 67.0, 73.0, 47.0, 75.0, 71.0, 71.0, 70.0]"
2025-03-13T14:53:46.294315,"[91.0, 86.0, 88.0, 82.0, 92.0, 79.0, 74.0, 51.0, 87.0, 83.0, 88.0, 87.0, 78.0, 79.0, 65.0, 68.0, 82.0, 83.0, 70.0, 74.0, 76.0, 73.0, 84.0, 57.0, 84.0, 72.0, 77.0, 48.0, 78.0, 72.0, 70.0, 73.0]"
2025-03-13T14:53:46.364425,"[90.0, 86.0, 92.0, 81.0, 92.0, 79.0, 73.0, 50.0, 84.0, 82.0, 85.0, 85.0, 76.0, 79.0, 63.0, 68.0, 81.0, 83.0, 68.0, 73.0, 76.0, 71.0, 83.0, 54.0, 82.0, 69.0, 75.0, 43.0, 74.0, 68.0, 67.0, 71.0]"
2025-03-13T14:53:46.445545,"[91.0, 87.0, 92.0, 83.0, 93.0, 84.0, 77.0, 50.0, 87.0, 83.0, 87.0, 88.0, 79.0, 79.0, 71.0, 69.0, 85.0, 87.0, 74.0, 75.0, 82.0, 75.0, 87.0, 60.0, 87.0, 76.0, 81.0, 49.0, 80.0, 78.0, 75.0, 76.0]"
2025-03-13T14:53:46.535636,"[85.0, 84.0, 88.0, 77.0, 89.0, 76.0, 70.0, 49.0, 82.0, 77.0, 82.0, 79.0, 72.0, 76.0, 58.0, 60.0, 76.0, 78.0, 61.0, 66.0, 67.0, 60.0, 75.0, 46.0, 72.0, 59.0, 63.0, 29.0, 61.0, 55.0, 49.0, 56.0]"
2025-03-13T14:53:46.604318,"[83.0, 79.0, 85.0, 74.0, 83.0, 72.0, 69.0, 48.0, 82.0, 78.0, 82.0, 80.0, 72.0, 73.0, 60.0, 62.0, 74.0, 79.0, 64.0, 67.0, 70.0, 64.0, 78.0, 51.0, 77.0, 64.0, 71.0, 41.0, 69.0, 66.0, 65.0, 66.0]"
2025-03-13T14:53:46.674276,"[88.0, 83.0, 89.0, 77.0, 89.0, 77.0, 69.0, 48.0, 82.0, 78.0, 85.0, 84.0, 74.0, 76.0, 60.0, 63.0, 78.0, 81.0, 64.0, 68.0, 72.0, 67.0, 80.0, 49.0, 78.0, 65.0, 70.0, 34.0, 66.0, 64.0, 60.0, 64.0]"
2025-03-13T14:53:46.745754,"[96.0, 91.0, 99.0, 88.0, 100.0, 86.0, 82.0, 55.0, 91.0, 88.0, 93.0, 90.0, 82.0, 85.0, 69.0, 70.0, 88.0, 89.0, 74.0, 78.0, 83.0, 76.0, 91.0, 61.0, 90.0, 75.0, 82.0, 46.0, 78.0, 77.0, 73.0, 73.0]"
2025-03-13T14:53:46.814234,"[82.0, 80.0, 82.0, 76.0, 84.0, 72.0, 67.0, 48.0, 78.0, 76.0, 80.0, 79.0, 70.0, 72.0, 59.0, 60.0, 74.0, 77.0, 62.0, 65.0, 68.0, 62.0, 75.0, 49.0, 74.0, 61.0, 68.0, 35.0, 64.0, 63.0, 58.0, 60.0]"
2025-03-13T14:53:46.884443,"[82.0, 79.0, 82.0, 75.0, 85.0, 72.0, 68.0, 46.0, 78.0, 76.0, 80.0, 79.0, 71.0, 73.0, 60.0, 62.0, 75.0, 76.0, 65.0, 66.0, 68.0, 65.0, 78.0, 52.0, 77.0, 64.0, 69.0, 39.0, 68.0, 67.0, 63.0, 64.0]"
2025-03-13T14:53:46.954341,"[91.0, 88.0, 90.0, 81.0, 93.0, 82.0, 75.0, 51.0, 86.0, 85.0, 89.0, 88.0, 80.0, 81.0, 70.0, 70.0, 86.0, 87.0, 75.0, 77.0, 81.0, 77.0, 88.0, 61.0, 86.0, 76.0, 80.0, 53.0, 83.0, 77.0, 78.0, 80.0]"
2025-03-13T14:53:47.025533,"[85.0, 80.0, 87.0, 77.0, 87.0, 77.0, 70.0, 48.0, 84.0, 79.0, 83.0, 83.0, 74.0, 75.0, 66.0, 66.0, 79.0, 80.0, 69.0, 71.0, 74.0, 70.0, 82.0, 57.0, 80.0, 69.0, 73.0, 48.0, 76.0, 68.0, 68.0, 69.0]"
2025-03-13T14:53:47.095518,"[91.0, 86.0, 93.0, 83.0, 93.0, 81.0, 76.0, 51.0, 87.0, 85.0, 90.0, 89.0, 81.0, 81.0, 69.0, 69.0, 85.0, 87.0, 75.0, 73.0, 79.0, 75.0, 85.0, 61.0, 84.0, 70.0, 77.0, 47.0, 79.0, 76.0, 74.0, 73.0]"
2025-03-13T14:53:47.164330,"[84.0, 80.0, 86.0, 75.0, 86.0, 75.0, 70.0, 47.0, 81.0, 76.0, 81.0, 80.0, 73.0, 73.0, 62.0, 61.0, 75.0, 78.0, 64.0, 66.0, 70.0, 64.0, 77.0, 51.0, 76.0, 65.0, 71.0, 38.0, 69.0, 67.0, 64.0, 65.0]"
2025-03-13T14:53:47.234372,"[91.0, 84.0, 92.0, 82.0, 92.0, 84.0, 79.0, 49.0, 87.0, 85.0, 88.0, 90.0, 84.0, 79.0, 78.0, 75.0, 89.0, 89.0, 81.0, 80.0, 86.0, 85.0, 92.0, 73.0, 91.0, 81.0, 88.0, 66.0, 92.0, 87.0, 91.0, 92.0]"
2025-03-13T14:53:47.314318,"[98.0, 94.0, 99.0, 90.0, 100.0, 91.0, 86.0, 57.0, 95.0, 92.0, 95.0, 98.0, 89.0, 88.0, 78.0, 78.0, 95.0, 93.0, 84.0, 83.0, 88.0, 84.0, 95.0, 70.0, 94.0, 82.0, 89.0, 58.0, 91.0, 87.0, 86.0, 86.0]"
