2025-03-11T17:32:05.626128,"[96.0, 90.0, 91.0, 94.0, 81.0, 88.0, 61.0, 85.0, 89.0, 79.0, 92.0, 88.0, 90.0, 83.0, 91.0, 86.0, 78.0, 82.0, 71.0, 80.0, 83.0, 76.0, 88.0, 72.0, 91.0, 73.0, 81.0, 56.0, 85.0, 81.0, 84.0, 89.0]"
2025-03-11T17:32:05.706044,"[90.0, 87.0, 88.0, 89.0, 77.0, 82.0, 57.0, 82.0, 85.0, 73.0, 87.0, 84.0, 88.0, 79.0, 86.0, 81.0, 73.0, 78.0, 66.0, 73.0, 76.0, 72.0, 83.0, 68.0, 87.0, 68.0, 75.0, 50.0, 78.0, 76.0, 75.0, 82.0]"
2025-03-11T17:32:05.776233,"[96.0, 92.0, 92.0, 96.0, 84.0, 87.0, 63.0, 85.0, 90.0, 82.0, 92.0, 91.0, 92.0, 86.0, 94.0, 88.0, 81.0, 81.0, 75.0, 85.0, 86.0, 80.0, 92.0, 77.0, 92.0, 78.0, 85.0, 60.0, 85.0, 86.0, 87.0, 90.0]"
2025-03-11T17:32:05.857257,"[93.0, 88.0, 88.0, 91.0, 79.0, 85.0, 61.0, 83.0, 86.0, 76.0, 89.0, 87.0, 87.0, 82.0, 88.0, 84.0, 75.0, 77.0, 69.0, 81.0, 82.0, 77.0, 88.0, 72.0, 89.0, 75.0, 80.0, 57.0, 84.0, 81.0, 84.0, 86.0]"
2025-03-11T17:32:05.937413,"[91.0, 87.0, 87.0, 88.0, 78.0, 82.0, 59.0, 82.0, 86.0, 76.0, 88.0, 87.0, 89.0, 82.0, 89.0, 84.0, 75.0, 79.0, 71.0, 80.0, 82.0, 75.0, 89.0, 70.0, 89.0, 72.0, 79.0, 54.0, 81.0, 80.0, 80.0, 85.0]"
2025-03-11T17:32:06.007421,"[96.0, 91.0, 90.0, 95.0, 82.0, 88.0, 64.0, 84.0, 88.0, 82.0, 91.0, 93.0, 93.0, 85.0, 94.0, 89.0, 81.0, 80.0, 75.0, 86.0, 88.0, 81.0, 93.0, 79.0, 91.0, 81.0, 84.0, 63.0, 89.0, 86.0, 89.0, 89.0]"
2025-03-11T17:32:06.087471,"[91.0, 87.0, 86.0, 90.0, 80.0, 87.0, 61.0, 82.0, 84.0, 79.0, 87.0, 89.0, 89.0, 84.0, 89.0, 85.0, 79.0, 76.0, 72.0, 81.0, 86.0, 78.0, 90.0, 75.0, 87.0, 78.0, 83.0, 60.0, 83.0, 82.0, 87.0, 86.0]"
2025-03-11T17:32:06.167353,"[92.0, 90.0, 87.0, 91.0, 80.0, 85.0, 62.0, 82.0, 87.0, 77.0, 88.0, 88.0, 90.0, 83.0, 92.0, 86.0, 80.0, 78.0, 73.0, 83.0, 85.0, 79.0, 89.0, 76.0, 89.0, 78.0, 83.0, 60.0, 83.0, 84.0, 86.0, 88.0]"
2025-03-11T17:32:06.237434,"[93.0, 87.0, 88.0, 91.0, 79.0, 84.0, 62.0, 82.0, 86.0, 78.0, 88.0, 87.0, 90.0, 82.0, 88.0, 85.0, 78.0, 78.0, 71.0, 81.0, 82.0, 74.0, 87.0, 74.0, 88.0, 76.0, 81.0, 56.0, 82.0, 79.0, 83.0, 86.0]"
2025-03-11T17:32:06.317380,"[95.0, 91.0, 92.0, 94.0, 81.0, 87.0, 61.0, 85.0, 88.0, 80.0, 92.0, 90.0, 91.0, 85.0, 91.0, 89.0, 80.0, 80.0, 72.0, 82.0, 84.0, 77.0, 90.0, 73.0, 93.0, 76.0, 81.0, 56.0, 83.0, 83.0, 85.0, 90.0]"
