seed,batch_size,lr,optimizer,model,model_params,mixup_alpha,smoothing_prob,best_val_acc,final_val_acc,test_acc,num_params
42,32,0.0007,adam,CNN_BiLSTM_Attention,"{'input_dim': 52, 'cnn_filters': 64, 'lstm_units': 128, 'num_layers': 2}",0.4,0.5,0.91,0.89,0.8,668244
42,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 52, 'cnn_channels': 64, 'lstm_hidden_dim': 128, 'lstm_layers': 2}",0.0,0.0,0.93,0.9,0.8,609493
42,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 52, 'cnn_channels': 64, 'lstm_hidden_dim': 128, 'lstm_layers': 2}",0.0,0.5,0.91,0.9,0.84,609493
42,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 52, 'cnn_channels': 64, 'lstm_hidden_dim': 128, 'lstm_layers': 2}",0.4,0.0,0.93,0.87,0.81,609493
42,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 52, 'cnn_channels': 64, 'lstm_hidden_dim': 128, 'lstm_layers': 2}",0.4,0.5,0.96,0.91,0.83,609493
42,32,0.0007,adam,OptResNet1D_JARILWWF,"{'input_channels': 52, 'layers': [1, 1, 1, 1]}",0.0,0.0,0.9,0.86,0.81,7058196
42,32,0.0007,adam,OptResNet1D_JARILWWF,"{'input_channels': 52, 'layers': [1, 1, 1, 1]}",0.0,0.5,0.9,0.87,0.79,7058196
42,32,0.0007,adam,OptResNet1D_JARILWWF,"{'input_channels': 52, 'layers': [1, 1, 1, 1]}",0.4,0.0,0.81,0.77,0.77,7058196
42,32,0.0007,adam,OptResNet1D_JARILWWF,"{'input_channels': 52, 'layers': [1, 1, 1, 1]}",0.4,0.5,0.89,0.83,0.8,7058196
42,32,0.0007,adam,OptECAResNet1D_JARILWWF,"{'input_channels': 52, 'layers': [1, 1, 1, 1]}",0.0,0.0,0.93,0.89,0.79,3637024
42,32,0.0007,adam,OptECAResNet1D_JARILWWF,"{'input_channels': 52, 'layers': [1, 1, 1, 1]}",0.0,0.5,0.93,0.93,0.84,3637024
42,32,0.0007,adam,OptECAResNet1D_JARILWWF,"{'input_channels': 52, 'layers': [1, 1, 1, 1]}",0.4,0.0,0.87,0.87,0.81,3637024
42,32,0.0007,adam,OptECAResNet1D_JARILWWF,"{'input_channels': 52, 'layers': [1, 1, 1, 1]}",0.4,0.5,0.86,0.86,0.77,3637024
42,32,0.0007,adam,CustomResNet1D,{'input_channels': 52},0.0,0.0,0.94,0.91,0.81,1898900
42,32,0.0007,adam,CustomResNet1D,{'input_channels': 52},0.0,0.5,0.96,0.93,0.9,1898900
42,32,0.0007,adam,CustomResNet1D,{'input_channels': 52},0.4,0.0,0.99,0.99,0.87,1898900
42,32,0.0007,adam,CustomResNet1D,{'input_channels': 52},0.4,0.5,0.97,0.93,0.9,1898900
42,32,0.0007,adam,CustomECAResNet1D,{'input_channels': 52},0.0,0.0,0.96,0.91,0.89,1898912
42,32,0.0007,adam,CustomECAResNet1D,{'input_channels': 52},0.0,0.5,0.94,0.94,0.86,1898912
42,32,0.0007,adam,CustomECAResNet1D,{'input_channels': 52},0.4,0.0,0.97,0.97,0.86,1898912
42,32,0.0007,adam,CustomECAResNet1D,{'input_channels': 52},0.4,0.5,0.99,0.94,0.84,1898912
