seed,batch_size,lr,optimizer,model,model_params,mixup_alpha,smoothing_prob,best_val_acc,final_val_acc,test_acc,num_params
101010,32,0.0007,adam,CNN_BiLSTM_Attention,"{'input_dim': 52, 'cnn_filters': 64, 'lstm_units': 128, 'num_layers': 2}",0.4,0.5,0.93,0.89,0.83,668244
101010,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 52, 'cnn_channels': 64, 'lstm_hidden_dim': 128, 'lstm_layers': 2}",0.0,0.0,0.91,0.87,0.8,609493
101010,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 52, 'cnn_channels': 64, 'lstm_hidden_dim': 128, 'lstm_layers': 2}",0.0,0.5,0.94,0.9,0.83,609493
101010,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 52, 'cnn_channels': 64, 'lstm_hidden_dim': 128, 'lstm_layers': 2}",0.4,0.0,0.96,0.91,0.81,609493
101010,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 52, 'cnn_channels': 64, 'lstm_hidden_dim': 128, 'lstm_layers': 2}",0.4,0.5,0.93,0.91,0.83,609493
101010,32,0.0007,adam,OptResNet1D_JARILWWF,"{'input_channels': 52, 'layers': [1, 1, 1, 1]}",0.0,0.0,0.91,0.91,0.8,7058196
101010,32,0.0007,adam,OptResNet1D_JARILWWF,"{'input_channels': 52, 'layers': [1, 1, 1, 1]}",0.0,0.5,0.94,0.91,0.86,7058196
101010,32,0.0007,adam,OptResNet1D_JARILWWF,"{'input_channels': 52, 'layers': [1, 1, 1, 1]}",0.4,0.0,0.86,0.86,0.74,7058196
101010,32,0.0007,adam,OptResNet1D_JARILWWF,"{'input_channels': 52, 'layers': [1, 1, 1, 1]}",0.4,0.5,0.87,0.83,0.74,7058196
101010,32,0.0007,adam,OptECAResNet1D_JARILWWF,"{'input_channels': 52, 'layers': [1, 1, 1, 1]}",0.0,0.0,0.9,0.89,0.67,3637024
101010,32,0.0007,adam,OptECAResNet1D_JARILWWF,"{'input_channels': 52, 'layers': [1, 1, 1, 1]}",0.0,0.5,0.94,0.9,0.84,3637024
101010,32,0.0007,adam,OptECAResNet1D_JARILWWF,"{'input_channels': 52, 'layers': [1, 1, 1, 1]}",0.4,0.0,0.9,0.79,0.77,3637024
101010,32,0.0007,adam,OptECAResNet1D_JARILWWF,"{'input_channels': 52, 'layers': [1, 1, 1, 1]}",0.4,0.5,0.89,0.84,0.81,3637024
101010,32,0.0007,adam,CustomResNet1D,{'input_channels': 52},0.0,0.0,0.97,0.97,0.9,1898900
101010,32,0.0007,adam,CustomResNet1D,{'input_channels': 52},0.0,0.5,0.93,0.93,0.91,1898900
101010,32,0.0007,adam,CustomResNet1D,{'input_channels': 52},0.4,0.0,0.99,0.99,0.9,1898900
101010,32,0.0007,adam,CustomResNet1D,{'input_channels': 52},0.4,0.5,0.97,0.96,0.91,1898900
101010,32,0.0007,adam,CustomECAResNet1D,{'input_channels': 52},0.0,0.0,0.96,0.94,0.86,1898912
101010,32,0.0007,adam,CustomECAResNet1D,{'input_channels': 52},0.0,0.5,0.93,0.9,0.87,1898912
101010,32,0.0007,adam,CustomECAResNet1D,{'input_channels': 52},0.4,0.0,0.97,0.97,0.87,1898912
101010,32,0.0007,adam,CustomECAResNet1D,{'input_channels': 52},0.4,0.5,0.97,0.94,0.87,1898912
