seed,batch_size,lr,optimizer,model,model_params,mixup_alpha,smoothing_prob,best_val_acc,final_val_acc,test_acc,num_params
42,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 60, 'cnn_channels': 64, 'lstm_hidden_dim': 128, 'lstm_layers': 2}",0.0,0.5,0.99,0.99,0.88,611029
42,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 60, 'cnn_channels': 64, 'lstm_hidden_dim': 128, 'lstm_layers': 2}",0.4,0.0,0.99,0.97,0.91,611029
42,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 60, 'cnn_channels': 64, 'lstm_hidden_dim': 128, 'lstm_layers': 2}",0.4,0.5,0.99,0.99,0.9,611029
42,32,0.0007,adam,OptResNet1D_JARILWWF,"{'input_channels': 60, 'layers': [1, 1, 1, 1]}",0.0,0.0,0.99,0.94,0.85,7065364
42,32,0.0007,adam,OptResNet1D_JARILWWF,"{'input_channels': 60, 'layers': [1, 1, 1, 1]}",0.0,0.5,0.96,0.94,0.85,7065364
42,32,0.0007,adam,OptResNet1D_JARILWWF,"{'input_channels': 60, 'layers': [1, 1, 1, 1]}",0.4,0.0,0.96,0.94,0.87,7065364
42,32,0.0007,adam,OptResNet1D_JARILWWF,"{'input_channels': 60, 'layers': [1, 1, 1, 1]}",0.4,0.5,0.97,0.94,0.78,7065364
42,32,0.0007,adam,OptECAResNet1D_JARILWWF,"{'input_channels': 60, 'layers': [1, 1, 1, 1]}",0.0,0.0,0.99,0.99,0.94,3644192
42,32,0.0007,adam,OptECAResNet1D_JARILWWF,"{'input_channels': 60, 'layers': [1, 1, 1, 1]}",0.0,0.5,0.97,0.93,0.91,3644192
42,32,0.0007,adam,OptECAResNet1D_JARILWWF,"{'input_channels': 60, 'layers': [1, 1, 1, 1]}",0.4,0.0,0.96,0.94,0.82,3644192
42,32,0.0007,adam,OptECAResNet1D_JARILWWF,"{'input_channels': 60, 'layers': [1, 1, 1, 1]}",0.4,0.5,0.97,0.96,0.85,3644192
42,32,0.0007,adam,CustomResNet1D,{'input_channels': 60},0.0,0.0,0.99,0.97,0.94,1906068
42,32,0.0007,adam,CustomResNet1D,{'input_channels': 60},0.0,0.5,0.99,0.97,0.94,1906068
42,32,0.0007,adam,CustomResNet1D,{'input_channels': 60},0.4,0.0,0.99,0.94,0.84,1906068
42,32,0.0007,adam,CustomResNet1D,{'input_channels': 60},0.4,0.5,0.99,0.99,0.93,1906068
42,32,0.0007,adam,CustomECAResNet1D,{'input_channels': 60},0.0,0.0,0.97,0.96,0.94,1906080
42,32,0.0007,adam,CustomECAResNet1D,{'input_channels': 60},0.0,0.5,0.99,0.96,0.93,1906080
42,32,0.0007,adam,CustomECAResNet1D,{'input_channels': 60},0.4,0.0,0.99,0.99,0.88,1906080
42,32,0.0007,adam,CustomECAResNet1D,{'input_channels': 60},0.4,0.5,0.99,0.97,0.91,1906080
