seed,batch_size,lr,optimizer,model,model_params,mixup_alpha,smoothing_prob,best_val_acc,final_val_acc,test_acc,num_params
420,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 60, 'cnn_channels': 64, 'lstm_hidden_dim': 128, 'lstm_layers': 2}",0.0,0.5,0.99,0.97,0.88,611029
420,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 60, 'cnn_channels': 64, 'lstm_hidden_dim': 128, 'lstm_layers': 2}",0.4,0.0,0.99,0.97,0.96,611029
420,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 60, 'cnn_channels': 64, 'lstm_hidden_dim': 128, 'lstm_layers': 2}",0.4,0.5,0.99,0.99,0.93,611029
420,32,0.0007,adam,OptResNet1D_JARILWWF,"{'input_channels': 60, 'layers': [1, 1, 1, 1]}",0.0,0.0,0.99,0.96,0.84,7065364
420,32,0.0007,adam,OptResNet1D_JARILWWF,"{'input_channels': 60, 'layers': [1, 1, 1, 1]}",0.0,0.5,0.99,0.97,0.93,7065364
420,32,0.0007,adam,OptResNet1D_JARILWWF,"{'input_channels': 60, 'layers': [1, 1, 1, 1]}",0.4,0.0,0.94,0.91,0.78,7065364
420,32,0.0007,adam,OptResNet1D_JARILWWF,"{'input_channels': 60, 'layers': [1, 1, 1, 1]}",0.4,0.5,0.99,0.99,0.85,7065364
420,32,0.0007,adam,OptECAResNet1D_JARILWWF,"{'input_channels': 60, 'layers': [1, 1, 1, 1]}",0.0,0.0,0.99,0.99,0.88,3644192
420,32,0.0007,adam,OptECAResNet1D_JARILWWF,"{'input_channels': 60, 'layers': [1, 1, 1, 1]}",0.0,0.5,0.99,0.99,0.93,3644192
420,32,0.0007,adam,OptECAResNet1D_JARILWWF,"{'input_channels': 60, 'layers': [1, 1, 1, 1]}",0.4,0.0,0.99,0.97,0.75,3644192
420,32,0.0007,adam,OptECAResNet1D_JARILWWF,"{'input_channels': 60, 'layers': [1, 1, 1, 1]}",0.4,0.5,0.99,0.99,0.88,3644192
420,32,0.0007,adam,CustomResNet1D,{'input_channels': 60},0.0,0.0,0.99,0.99,0.9,1906068
420,32,0.0007,adam,CustomResNet1D,{'input_channels': 60},0.0,0.5,0.99,0.97,0.94,1906068
420,32,0.0007,adam,CustomResNet1D,{'input_channels': 60},0.4,0.0,0.99,0.99,0.87,1906068
420,32,0.0007,adam,CustomResNet1D,{'input_channels': 60},0.4,0.5,0.99,0.97,0.96,1906068
420,32,0.0007,adam,CustomECAResNet1D,{'input_channels': 60},0.0,0.0,0.97,0.96,0.93,1906080
420,32,0.0007,adam,CustomECAResNet1D,{'input_channels': 60},0.0,0.5,0.99,0.96,0.94,1906080
420,32,0.0007,adam,CustomECAResNet1D,{'input_channels': 60},0.4,0.0,0.99,0.96,0.88,1906080
420,32,0.0007,adam,CustomECAResNet1D,{'input_channels': 60},0.4,0.5,0.99,0.99,0.9,1906080
